时间,设备名称,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),温度(℃)
 17:31:16.681,COM3, -0.151, 0.938, 0.134, 6.592, 9.521, 27.588, 80.354, 12.755, 30.597, 45.34,
 17:31:16.681,COM3, -0.151, 0.943, 0.139, 7.690, 11.414, 29.297, 80.469, 12.453, 30.740, 45.32,
 17:31:16.737,COM3, -0.168, 0.943, 0.139, 7.690, 11.414, 29.297, 80.585, 12.145, 30.899, 45.32,
 17:31:16.737,COM3, -0.168, 0.946, 0.146, 7.813, 11.536, 30.151, 80.706, 11.838, 31.053, 45.32,
 17:31:16.737,COM3, -0.174, 0.946, 0.146, 7.813, 11.536, 30.151, 80.826, 11.530, 31.207, 45.32,
 17:31:16.737,COM3, -0.174, 0.955, 0.152, 7.202, 10.742, 30.090, 80.936, 11.228, 31.360, 45.33,
 17:31:16.737,COM3, -0.176, 0.955, 0.152, 7.202, 10.742, 30.090, 81.041, 10.926, 31.503, 45.33,
 17:31:16.737,COM3, -0.176, 0.964, 0.167, 5.676, 11.230, 28.809, 81.140, 10.635, 31.652, 45.34,
 17:31:16.737,COM3, -0.173, 0.964, 0.167, 5.676, 11.230, 28.809, 81.222, 10.349, 31.800, 45.34,
 17:31:16.737,COM3, -0.173, 0.983, 0.190, 3.845, 14.099, 26.367, 81.304, 10.085, 31.959, 45.34,
 17:31:16.737,COM3, -0.177, 0.983, 0.190, 3.845, 14.099, 26.367, 81.370, 9.838, 32.135, 45.34,
 17:31:16.818,COM3, -0.177, 1.007, 0.209, 0.854, 19.348, 22.339, 81.425, 9.613, 32.327, 45.33,
 17:31:16.818,COM3, -0.181, 1.007, 0.209, 0.854, 19.348, 22.339, 81.464, 9.415, 32.547, 45.33,
 17:31:16.818,COM3, -0.181, 1.032, 0.223, -2.808, 25.330, 16.174, 81.491, 9.256, 32.789, 45.35,
 17:31:16.818,COM3, -0.177, 1.032, 0.223, -2.808, 25.330, 16.174, 81.497, 9.130, 33.058, 45.35,
 17:31:16.818,COM3, -0.177, 1.064, 0.232, -7.202, 32.410, 8.301, 81.486, 9.053, 33.354, 45.33,
 17:31:16.818,COM3, -0.168, 1.064, 0.232, -7.202, 32.410, 8.301, 81.453, 9.020, 33.684, 45.33,
 17:31:16.818,COM3, -0.168, 1.100, 0.245, -12.695, 39.551, 0.000, 81.403, 9.031, 34.041, 45.32,
 17:31:16.818,COM3, -0.162, 1.100, 0.245, -12.695, 39.551, 0.000, 81.321, 9.091, 34.426, 45.32,
 17:31:16.818,COM3, -0.162, 1.117, 0.247, -20.447, 46.753, -8.179, 81.211, 9.196, 34.843, 45.31,
 17:31:16.908,COM3, -0.151, 1.117, 0.247, -20.447, 46.753, -8.179, 81.068, 9.344, 35.288, 45.31,
 17:31:16.908,COM3, -0.151, 1.091, 0.234, -29.602, 53.101, -16.113, 80.881, 9.536, 35.760, 45.33,
 17:31:16.908,COM3, -0.137, 1.091, 0.234, -29.602, 53.101, -16.113, 80.656, 9.772, 36.260, 45.33,
 17:31:16.908,COM3, -0.137, 1.056, 0.207, -36.011, 59.143, -23.010, 80.409, 10.052, 36.777, 45.34,
 17:31:16.908,COM3, -0.124, 1.056, 0.207, -36.011, 59.143, -23.010, 80.140, 10.366, 37.321, 45.34,
 17:31:16.908,COM3, -0.124, 1.047, 0.182, -40.833, 65.063, -28.076, 79.849, 10.712, 37.892, 45.33,
 17:31:16.908,COM3, -0.113, 1.047, 0.182, -40.833, 65.063, -28.076, 79.552, 11.085, 38.480, 45.33,
 17:31:16.908,COM3, -0.113, 1.039, 0.162, -45.837, 70.679, -31.067, 79.239, 11.481, 39.095, 45.34,
 17:31:16.908,COM3, -0.101, 1.039, 0.162, -45.837, 70.679, -31.067, 78.909, 11.898, 39.738, 45.34,
 17:31:16.996,COM3, -0.101, 1.031, 0.140, -50.110, 75.562, -32.288, 78.574, 12.321, 40.397, 45.34,
 17:31:16.996,COM3, -0.081, 1.031, 0.140, -50.110, 75.562, -32.288, 78.234, 12.761, 41.078, 45.34,
 17:31:16.996,COM3, -0.081, 1.025, 0.108, -54.199, 80.505, -33.569, 77.882, 13.206, 41.786, 45.33,
 17:31:16.996,COM3, -0.046, 1.025, 0.108, -54.199, 80.505, -33.569, 77.531, 13.667, 42.512, 45.33,
 17:31:16.996,COM3, -0.046, 1.021, 0.069, -56.763, 87.341, -35.095, 77.179, 14.139, 43.270, 45.34,
 17:31:16.996,COM3, -0.013, 1.021, 0.069, -56.763, 87.341, -35.095, 76.833, 14.628, 44.061, 45.34,
 17:31:16.996,COM3, -0.013, 1.017, 0.034, -58.350, 95.703, -35.828, 76.503, 15.128, 44.890, 45.35,
 17:31:16.996,COM3, 0.034, 1.017, 0.034, -58.350, 95.703, -35.828, 76.190, 15.645, 45.764, 45.35,
 17:31:16.996,COM3, 0.034, 0.995, 0.002, -59.204, 104.614, -34.546, 75.899, 16.161, 46.681, 45.36,
 17:31:17.087,COM3, 0.095, 0.995, 0.002, -59.204, 104.614, -34.546, 75.630, 16.677, 47.648, 45.36,
 17:31:17.087,COM3, 0.095, 0.951, -0.045, -57.800, 115.601, -29.419, 75.399, 17.183, 48.675, 45.35,
 17:31:17.087,COM3, 0.141, 0.951, -0.045, -57.800, 115.601, -29.419, 75.207, 17.672, 49.774, 45.35,
 17:31:17.087,COM3, 0.141, 0.928, -0.090, -52.429, 128.113, -19.165, 75.081, 18.122, 50.944, 45.34,
 17:31:17.087,COM3, 0.215, 0.928, -0.090, -52.429, 128.113, -19.165, 75.026, 18.534, 52.202, 45.34,
 17:31:17.087,COM3, 0.215, 0.906, -0.119, -46.082, 141.724, -3.235, 75.042, 18.875, 53.553, 45.35,
 17:31:17.087,COM3, 0.348, 0.906, -0.119, -46.082, 141.724, -3.235, 75.130, 19.149, 54.998, 45.35,
 17:31:17.087,COM3, 0.348, 0.864, -0.194, -37.720, 167.358, 18.127, 75.328, 19.341, 56.613, 45.35,
 17:31:17.167,COM3, 0.462, 0.864, -0.194, -37.720, 167.358, 18.127, 75.635, 19.446, 58.387, 45.35,
 17:31:17.167,COM3, 0.462, 0.865, -0.272, -24.719, 205.505, 43.274, 76.086, 19.451, 60.397, 45.35,
 17:31:17.167,COM3, 0.483, 0.865, -0.272, -24.719, 205.505, 43.274, 76.685, 19.352, 62.639, 45.35,
 17:31:17.167,COM3, 0.483, 0.921, -0.326, -9.766, 239.197, 71.655, 77.421, 19.116, 65.089, 45.34,
 17:31:17.167,COM3, 0.382, 0.921, -0.326, -9.766, 239.197, 71.655, 78.289, 18.737, 67.736, 45.34,
 17:31:17.167,COM3, 0.382, 0.983, -0.272, -6.042, 257.568, 104.187, 79.195, 18.171, 70.505, 45.34,
 17:31:17.167,COM3, 0.218, 0.983, -0.272, -6.042, 257.568, 104.187, 80.123, 17.424, 73.372, 45.34,
 17:31:17.167,COM3, 0.218, 1.012, -0.245, -10.864, 245.422, 135.864, 80.964, 16.463, 76.185, 45.35,
 17:31:17.167,COM3, 0.150, 1.012, -0.245, -10.864, 245.422, 135.864, 81.716, 15.315, 78.926, 45.35,
 17:31:17.258,COM3, 0.150, 1.135, -0.265, -12.329, 208.008, 166.870, 82.348, 13.958, 81.464, 45.35,
 17:31:17.258,COM3, 0.150, 1.135, -0.265, -12.329, 208.008, 166.870, 82.859, 12.415, 83.798, 45.35,
 17:31:17.258,COM3, 0.117, 1.135, -0.265, -12.329, 208.008, 166.870, 83.304, 10.865, 86.105, 45.35,
 17:31:17.258,COM3, 0.117, 1.284, -0.280, -17.456, 158.386, 197.510, 83.546, 8.954, 87.913, 45.35,
 17:31:17.258,COM3, 0.049, 1.284, -0.280, -17.456, 158.386, 197.510, 83.721, 7.053, 89.703, 45.35,
 17:31:17.258,COM3, 0.049, 1.371, -0.270, -16.479, 104.980, 224.731, 83.787, 4.834, 90.972, 45.34,
 17:31:17.258,COM3, -0.117, 1.371, -0.270, -16.479, 104.980, 224.731, 83.804, 2.637, 92.225, 45.34,
 17:31:17.258,COM3, -0.497, 2.988, -0.383, -4.089, 46.265, 247.009, 83.881, 0.170, 92.906, 45.35,
 17:31:17.259,COM3, -0.143, 12.008, -1.509, -4.089, 46.265, 247.009, 83.914, -2.252, 93.582, 45.35,
 17:31:17.346,COM3, -0.143, 1.606, -0.052, 11.353, -16.296, 263.977, 84.111, -4.889, 93.636, 45.35,
 17:31:17.346,COM3, -0.209, 1.606, -0.052, 11.353, -16.296, 263.977, 84.298, -7.509, 93.675, 45.35,
 17:31:17.346,COM3, -0.209, 1.690, 0.158, 24.597, -80.139, 269.897, 84.705, -10.228, 93.060, 45.35,
 17:31:17.346,COM3, -0.149, 1.690, 0.158, 24.597, -80.139, 269.897, 85.139, -12.920, 92.411, 45.35,
 17:31:17.346,COM3, -0.149, 1.700, 0.333, 30.518, -126.038, 262.329, 85.776, -15.551, 91.252, 45.35,
 17:31:17.346,COM3, -0.041, 1.700, 0.333, 30.518, -126.038, 262.329, 86.462, -18.149, 90.044, 45.35,
 17:31:17.346,COM3, -0.041, 1.651, 0.352, 36.499, -133.911, 240.906, 87.297, -20.511, 88.687, 45.35,
 17:31:17.346,COM3, 0.060, 1.651, 0.352, 36.499, -133.911, 240.906, 88.187, -22.835, 87.270, 45.35,
 17:31:17.346,COM3, 0.060, 1.615, 0.309, 35.767, -101.196, 213.318, 88.995, -24.846, 86.144, 45.35,
 17:31:17.461,COM3, 0.145, 1.615, 0.309, 35.767, -101.196, 213.318, 89.841, -26.829, 84.968, 45.35,
 17:31:17.461,COM3, 0.145, 1.537, 0.310, 30.823, -11.353, 185.120, 90.214, -28.510, 84.771, 45.35,
 17:31:17.461,COM3, 0.084, 1.537, 0.310, 30.823, -11.353, 185.120, 90.588, -30.185, 84.556, 45.35,
 17:31:17.461,COM3, 0.084, 1.424, 0.316, 22.888, 97.961, 160.034, 90.231, -31.613, 85.616, 45.35,
 17:31:17.461,COM3, -0.046, 1.424, 0.316, 22.888, 97.961, 160.034, 89.830, -33.019, 86.704, 45.35,
 17:31:17.461,COM3, -0.046, 1.300, 0.305, 10.925, 177.307, 135.071, 88.742, -34.151, 88.786, 45.35,
 17:31:17.461,COM3, -0.190, 1.300, 0.305, 10.925, 177.307, 135.071, 87.589, -35.244, 90.923, 45.35,
 17:31:17.461,COM3, -0.190, 1.172, 0.275, -1.465, 218.872, 110.168, 85.968, -36.008, 93.615, 45.36,
 17:31:17.461,COM3, -0.364, 1.172, 0.275, -1.465, 218.872, 110.168, 84.293, -36.700, 96.356, 45.36,
 17:31:17.525,COM3, -0.364, 1.019, 0.210, -12.756, 224.670, 87.463, 82.441, -37.079, 99.185, 45.35,
 17:31:17.525,COM3, -0.477, 1.019, 0.210, -12.756, 224.670, 87.463, 80.568, -37.375, 102.041, 45.35,
 17:31:17.525,COM3, -0.477, 0.884, 0.140, -16.357, 198.486, 68.665, 78.871, -37.452, 104.546, 45.35,
 17:31:17.525,COM3, -0.526, 0.884, 0.140, -16.357, 198.486, 68.665, 77.179, -37.463, 107.062, 45.35,
 17:31:17.525,COM3, -0.526, 0.834, 0.113, -16.602, 157.166, 52.429, 75.833, -37.348, 109.017, 45.36,
 17:31:17.525,COM3, -0.535, 0.834, 0.113, -16.602, 157.166, 52.429, 74.504, -37.183, 110.967, 45.36,
 17:31:17.525,COM3, -0.535, 0.811, 0.095, -19.165, 116.150, 37.659, 73.499, -36.947, 112.363, 45.36,
 17:31:17.525,COM3, -0.537, 0.811, 0.095, -19.165, 116.150, 37.659, 72.504, -36.689, 113.747, 45.36,
 17:31:17.604,COM3, -0.537, 0.734, 0.065, -19.287, 79.834, 23.621, 71.818, -36.381, 114.637, 45.37,
 17:31:17.604,COM3, -0.509, 0.734, 0.065, -19.287, 79.834, 23.621, 71.147, -36.057, 115.521, 45.37,
 17:31:17.604,COM3, -0.509, 0.672, 0.026, -13.123, 47.913, 9.216, 70.807, -35.695, 115.966, 45.37,
 17:31:17.604,COM3, -0.481, 0.672, 0.026, -13.123, 47.913, 9.216, 70.472, -35.316, 116.411, 45.37,
 17:31:17.604,COM3, -0.481, 0.639, 0.005, -5.310, 19.409, -6.897, 70.450, -34.882, 116.450, 45.37,
 17:31:17.604,COM3, -0.448, 0.639, 0.005, -5.310, 19.409, -6.897, 70.439, -34.437, 116.494, 45.37,
 17:31:17.604,COM3, -0.448, 0.655, 0.006, 4.211, -5.310, -24.841, 70.719, -33.909, 116.180, 45.36,
 17:31:17.604,COM3, -0.411, 0.655, 0.006, 4.211, -5.310, -24.841, 70.994, -33.376, 115.873, 45.36,
 17:31:17.604,COM3, -0.411, 0.694, 0.000, 11.658, -22.156, -44.495, 71.488, -32.712, 115.302, 45.36,
 17:31:17.693,COM3, -0.398, 0.694, 0.000, 11.658, -22.156, -44.495, 71.971, -32.042, 114.741, 45.36,
 17:31:17.693,COM3, -0.398, 0.705, -0.037, 17.883, -34.485, -64.453, 72.614, -31.218, 113.983, 45.36,
 17:31:17.693,COM3, -0.400, 0.705, -0.037, 17.883, -34.485, -64.453, 73.240, -30.394, 113.247, 45.36,
 17:31:17.693,COM3, -0.400, 0.719, -0.070, 24.841, -49.133, -83.679, 74.031, -29.416, 112.297, 45.36,
 17:31:17.693,COM3, -0.398, 0.719, -0.070, 24.841, -49.133, -83.679, 74.795, -28.438, 111.368, 45.36,
 17:31:17.693,COM3, -0.398, 0.774, -0.077, 31.677, -68.481, -100.891, 75.729, -27.334, 110.204, 45.36,
 17:31:17.693,COM3, -0.390, 0.774, -0.077, 31.677, -68.481, -100.891, 76.630, -26.224, 109.072, 45.36,
 17:31:17.693,COM3, -0.390, 0.894, -0.072, 37.415, -93.018, -115.784, 77.679, -25.016, 107.666, 45.36,
 17:31:17.693,COM3, -0.375, 0.894, -0.072, 37.415, -93.018, -115.784, 78.684, -23.791, 106.298, 45.36,
 17:31:17.782,COM3, -0.375, 1.090, -0.061, 40.894, -120.544, -127.258, 79.805, -22.489, 104.650, 45.37,
 17:31:17.782,COM3, -0.340, 1.090, -0.061, 40.894, -120.544, -127.258, 80.870, -21.176, 103.046, 45.37,
 17:31:17.782,COM3, -0.340, 1.345, -0.048, 39.307, -147.705, -135.559, 81.974, -19.808, 101.184, 45.37,
 17:31:17.782,COM3, -0.276, 1.345, -0.048, 39.307, -147.705, -135.559, 83.013, -18.424, 99.366, 45.37,
 17:31:17.782,COM3, -0.276, 1.619, -0.037, 27.588, -166.870, -145.325, 83.941, -16.952, 97.372, 45.37,
 17:31:17.782,COM3, -0.182, 1.619, -0.037, 27.588, -166.870, -145.325, 84.803, -15.469, 95.422, 45.37,
 17:31:17.782,COM3, -0.182, 1.839, -0.050, 10.315, -161.560, -158.691, 85.419, -13.843, 93.554, 45.37,
 17:31:17.782,COM3, -0.108, 1.839, -0.050, 10.315, -161.560, -158.691, 85.974, -12.217, 91.714, 45.37,
 17:31:17.782,COM3, -0.108, 1.980, -0.066, -7.202, -130.798, -179.321, 86.232, -10.371, 90.198, 45.37,
 17:31:17.871,COM3, -0.045, 1.980, -0.066, -7.202, -130.798, -179.321, 86.435, -8.542, 88.698, 45.37,
 17:31:17.871,COM3, -0.045, 2.112, -0.003, -13.428, -91.919, -207.214, 86.479, -6.427, 87.589, 45.37,
 17:31:17.871,COM3, -0.006, 2.112, -0.003, -13.428, -91.919, -207.214, 86.479, -4.329, 86.490, 45.37,
 17:31:17.871,COM3, -0.006, 2.223, 0.072, -19.653, -56.091, -243.164, 86.353, -1.879, 85.726, 45.36,
 17:31:17.871,COM3, -0.018, 2.223, 0.072, -19.653, -56.091, -243.164, 86.188, 0.549, 84.957, 45.36,
 17:31:17.871,COM3, -0.018, 2.237, 0.149, -24.353, -38.757, -284.607, 85.952, 3.384, 84.331, 45.36,
 17:31:17.871,COM3, -0.055, 2.237, 0.149, -24.353, -38.757, -284.607, 85.682, 6.191, 83.694, 45.36,
 17:31:17.871,COM3, -0.055, 2.334, 0.219, -22.095, -39.795, -325.989, 85.391, 9.388, 82.996, 45.37,
 17:31:17.960,COM3, -0.041, 2.334, 0.219, -22.095, -39.795, -325.989, 85.056, 12.557, 82.277, 45.37,
 17:31:17.960,COM3, -0.041, 2.463, 0.192, -26.428, -47.241, -363.159, 84.606, 16.068, 81.414, 45.37,
 17:31:17.960,COM3, -0.018, 2.463, 0.192, -26.428, -47.241, -363.159, 84.089, 19.545, 80.508, 45.37,
 17:31:17.960,COM3, -0.018, 2.513, 0.133, -36.072, -58.716, -390.564, 83.353, 23.247, 79.393, 45.37,
 17:31:17.960,COM3, 0.029, 2.513, 0.133, -36.072, -58.716, -390.564, 82.518, 26.911, 78.190, 45.37,
 17:31:17.960,COM3, 0.029, 2.474, 0.124, -53.772, -70.862, -401.794, 81.315, 30.624, 76.718, 45.37,
 17:31:17.960,COM3, 0.063, 2.474, 0.124, -53.772, -70.862, -401.794, 79.953, 34.288, 75.097, 45.37,
 17:31:17.960,COM3, 0.063, 2.273, 0.120, -80.261, -76.416, -396.057, 78.107, 37.820, 73.235, 45.39,
 17:31:17.960,COM3, 0.060, 2.273, 0.120, -80.261, -76.416, -396.057, 76.025, 41.281, 71.125, 45.39,
 17:31:18.041,COM3, 0.060, 1.920, 0.101, -100.159, -77.637, -373.230, 73.515, 44.429, 68.796, 45.37,
 17:31:18.041,COM3, 0.096, 1.920, 0.101, -100.159, -77.637, -373.230, 70.686, 47.477, 66.138, 45.37,
 17:31:18.041,COM3, 0.096, 1.549, 0.108, -108.398, -74.280, -337.524, 67.593, 50.087, 63.347, 45.37,
 17:31:18.041,COM3, 0.129, 1.549, 0.108, -108.398, -74.280, -337.524, 64.144, 52.575, 60.183, 45.37,
 17:31:18.041,COM3, 0.129, 1.204, 0.124, -112.183, -56.152, -297.546, 60.727, 54.651, 57.189, 45.38,
 17:31:18.041,COM3, 0.098, 1.204, 0.124, -112.183, -56.152, -297.546, 56.959, 56.602, 53.839, 45.38,
 17:31:18.041,COM3, 0.098, 0.885, 0.108, -106.140, -37.415, -257.019, 53.487, 58.195, 50.823, 45.38,
 17:31:18.041,COM3, 0.087, 0.885, 0.108, -106.140, -37.415, -257.019, 49.719, 59.672, 47.499, 45.38,
 17:31:18.041,COM3, 0.087, 0.701, 0.085, -92.163, -23.682, -215.149, 46.467, 60.809, 44.648, 45.38,
 17:31:18.146,COM3, 0.075, 0.701, 0.085, -92.163, -23.682, -215.149, 43.000, 61.859, 41.572, 45.38,
 17:31:18.146,COM3, 0.075, 0.591, 0.044, -84.106, -16.479, -174.500, 40.084, 62.606, 39.051, 45.37,
 17:31:18.146,COM3, 0.061, 0.591, 0.044, -84.106, -16.479, -174.500, 37.046, 63.281, 36.398, 45.37,
 17:31:18.146,COM3, 0.061, 0.497, -0.002, -78.491, -16.479, -134.644, 34.601, 63.660, 34.360, 45.39,
 17:31:18.146,COM3, 0.042, 0.497, -0.002, -78.491, -16.479, -134.644, 32.113, 64.001, 32.267, 45.39,
 17:31:18.146,COM3, 0.042, 0.437, -0.038, -71.655, -22.095, -93.994, 30.317, 64.045, 30.866, 45.38,
 17:31:18.146,COM3, 0.017, 0.437, -0.038, -71.655, -22.095, -93.994, 28.526, 64.067, 29.465, 45.38,
 17:31:18.146,COM3, 0.017, 0.404, -0.060, -65.613, -29.724, -53.711, 27.460, 63.820, 28.795, 45.38,
 17:31:18.146,COM3, 0.005, 0.404, -0.060, -65.613, -29.724, -53.711, 26.422, 63.567, 28.141, 45.38,
 17:31:18.219,COM3, 0.005, 0.385, -0.081, -59.448, -34.851, -14.954, 26.104, 63.100, 28.224, 45.39,
 17:31:18.219,COM3, 0.001, 0.385, -0.081, -59.448, -34.851, -14.954, 25.796, 62.628, 28.306, 45.39,
 17:31:18.219,COM3, 0.001, 0.387, -0.103, -50.903, -35.217, 22.339, 26.208, 61.996, 29.097, 45.38,
 17:31:18.219,COM3, 0.009, 0.387, -0.103, -50.903, -35.217, 22.339, 26.592, 61.364, 29.850, 45.38,
 17:31:18.219,COM3, 0.009, 0.433, -0.119, -40.710, -30.518, 59.570, 27.680, 60.601, 31.295, 45.39,
 17:31:18.219,COM3, 0.034, 0.433, -0.119, -40.710, -30.518, 59.570, 28.707, 59.826, 32.662, 45.39,
 17:31:18.219,COM3, 0.034, 0.515, -0.158, -25.818, -15.625, 102.600, 30.558, 58.958, 34.832, 45.39,
 17:31:18.219,COM3, -0.014, 0.515, -0.158, -25.818, -15.625, 102.600, 32.300, 58.057, 36.876, 45.39,
 17:31:18.219,COM3, -0.014, 0.570, -0.136, -20.996, -2.075, 133.545, 34.497, 57.068, 39.419, 45.38,
 17:31:18.311,COM3, -0.016, 0.570, -0.136, -20.996, -2.075, 133.545, 36.541, 56.036, 41.814, 45.38,
 17:31:18.311,COM3, -0.016, 0.599, -0.171, -10.620, 10.986, 164.734, 39.012, 54.871, 44.621, 45.39,
 17:31:18.311,COM3, -0.005, 0.599, -0.171, -10.620, 10.986, 164.734, 41.309, 53.641, 47.247, 45.39,
 17:31:18.311,COM3, -0.005, 0.342, -0.093, 0.366, 27.954, 196.350, 43.984, 52.262, 50.268, 45.36,
 17:31:18.311,COM3, -0.013, 0.342, -0.093, 0.366, 27.954, 196.350, 46.450, 50.812, 53.069, 45.36,
 17:31:18.311,COM3, -0.013, 0.805, -0.165, 9.155, 42.725, 221.436, 49.120, 49.197, 56.091, 45.40,
 17:31:18.311,COM3, 0.015, 0.805, -0.165, 9.155, 42.725, 221.436, 51.564, 47.510, 58.881, 45.40,
 17:31:18.311,COM3, 0.015, 0.928, -0.155, 16.846, 57.190, 242.554, 54.119, 45.665, 61.809, 45.39,
 17:31:18.396,COM3, 0.037, 0.928, -0.155, 16.846, 57.190, 242.554, 56.437, 43.742, 64.512, 45.39,
 17:31:18.396,COM3, 0.037, 1.068, -0.167, 21.057, 74.280, 261.597, 58.804, 41.682, 67.335, 45.37,
 17:31:18.396,COM3, 0.045, 1.068, -0.167, 21.057, 74.280, 261.597, 60.952, 39.545, 69.939, 45.37,
 17:31:18.396,COM3, 0.045, 1.197, -0.198, 23.438, 94.910, 280.029, 63.007, 37.310, 72.521, 45.39,
 17:31:18.396,COM3, 0.045, 1.197, -0.198, 23.438, 94.910, 280.029, 64.973, 34.980, 75.075, 45.39,
 17:31:18.396,COM3, 0.045, 1.346, -0.218, 26.672, 117.859, 298.767, 66.852, 32.552, 77.618, 45.39,
 17:31:18.396,COM3, 0.053, 1.346, -0.218, 26.672, 117.859, 298.767, 68.643, 30.020, 80.156, 45.39,
 17:31:18.396,COM3, 0.053, 1.525, -0.216, 28.870, 142.212, 316.772, 70.334, 27.394, 82.689, 45.39,
 17:31:18.396,COM3, 0.058, 1.525, -0.216, 28.870, 142.212, 316.772, 71.922, 24.675, 85.226, 45.39,
 17:31:18.477,COM3, 0.058, 1.704, -0.240, 29.419, 168.823, 332.642, 73.400, 21.868, 87.781, 45.37,
 17:31:18.477,COM3, 0.036, 1.704, -0.240, 29.419, 168.823, 332.642, 74.762, 18.979, 90.357, 45.37,
 17:31:18.477,COM3, 0.036, 1.896, -0.298, 29.236, 193.420, 346.985, 75.992, 16.013, 92.950, 45.39,
 17:31:18.477,COM3, -0.023, 1.896, -0.298, 29.236, 193.420, 346.985, 77.086, 12.969, 95.576, 45.39,
 17:31:18.477,COM3, -0.023, 2.094, -0.365, 28.992, 208.740, 358.398, 78.036, 9.860, 98.190, 45.39,
 17:31:18.477,COM3, -0.098, 2.094, -0.365, 28.992, 208.740, 358.398, 78.832, 6.685, 100.811, 45.39,
 17:31:18.477,COM3, -0.098, 2.296, -0.384, 31.738, 209.412, 363.342, 79.486, 3.472, 103.370, 45.37,
 17:31:18.477,COM3, -0.181, 2.296, -0.384, 31.738, 209.412, 363.342, 79.997, 0.231, 105.892, 45.37,
 17:31:18.477,COM3, -0.181, 2.470, -0.296, 31.372, 189.697, 360.107, 80.365, -3.005, 108.276, 45.39,
 17:31:18.569,COM3, -0.288, 2.470, -0.296, 31.372, 189.697, 360.107, 80.596, -6.240, 110.539, 45.39,
 17:31:18.569,COM3, -0.288, 2.511, -0.099, 26.306, 143.127, 347.168, 80.700, -9.437, 112.555, 45.40,
 17:31:18.569,COM3, -0.315, 2.511, -0.099, 26.306, 143.127, 347.168, 80.700, -12.585, 114.340, 45.40,
 17:31:18.569,COM3, -0.315, 2.401, 0.022, 21.057, 79.224, 324.707, 80.656, -15.650, 115.790, 45.38,
 17:31:18.569,COM3, -0.276, 2.401, 0.022, 21.057, 79.224, 324.707, 80.596, -18.638, 116.917, 45.38,
 17:31:18.569,COM3, -0.276, 2.178, -0.003, 20.935, 26.245, 291.077, 80.574, -21.478, 117.746, 45.39,
 17:31:18.569,COM3, -0.208, 2.178, -0.003, 20.935, 26.245, 291.077, 80.618, -24.181, 118.279, 45.39,
 17:31:18.569,COM3, -0.208, 1.935, 0.003, 27.527, -6.897, 249.512, 80.760, -26.691, 118.592, 45.39,
 17:31:18.569,COM3, -0.086, 1.935, 0.003, 27.527, -6.897, 249.512, 81.019, -29.009, 118.680, 45.39,
 17:31:18.655,COM3, -0.086, 1.770, 0.075, 39.001, -10.315, 208.496, 81.354, -31.119, 118.696, 45.40,
 17:31:18.655,COM3, -0.057, 1.770, 0.075, 39.001, -10.315, 208.496, 81.782, -33.014, 118.641, 45.40,
 17:31:18.655,COM3, -0.057, 1.642, 0.107, 42.297, 18.311, 173.279, 82.139, -34.706, 118.713, 45.40,
 17:31:18.655,COM3, -0.064, 1.642, 0.107, 42.297, 18.311, 173.279, 82.436, -36.194, 118.916, 45.40,
 17:31:18.655,COM3, -0.064, 1.521, 0.138, 44.250, 64.880, 150.574, 82.562, -37.540, 119.388, 45.39,
