时间,设备名称,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),温度(℃)
 16:13:36.325,COM4, 0.204, -0.051, 0.985, -4.333, -0.366, 3.601, -3.549, -10.734, 75.992, 47.21,
 16:13:36.326,COM4, 0.204, -0.064, 0.970, -4.395, 1.587, 4.150, -3.593, -10.723, 76.025, 47.22,
 16:13:36.326,COM4, 0.215, -0.064, 0.970, -4.395, 1.587, 4.150, -3.642, -10.701, 76.064, 47.22,
 16:13:36.327,COM4, 0.215, -0.078, 0.946, -3.235, 3.113, 4.395, -3.686, -10.673, 76.097, 47.21,
 16:13:36.327,COM4, 0.260, -0.078, 0.946, -3.235, 3.113, 4.395, -3.719, -10.640, 76.135, 47.21,
 16:13:36.327,COM4, 0.260, -0.113, 0.945, -1.099, 4.944, 5.005, -3.752, -10.602, 76.174, 47.22,
 16:13:36.327,COM4, 0.267, -0.113, 0.945, -1.099, 4.944, 5.005, -3.768, -10.552, 76.212, 47.22,
 16:13:36.327,COM4, 0.267, -0.121, 0.972, 0.977, 3.296, 6.836, -3.779, -10.514, 76.262, 47.23,
 16:13:36.327,COM4, 0.237, -0.121, 0.972, 0.977, 3.296, 6.836, -3.785, -10.486, 76.328, 47.23,
 16:13:36.406,COM4, 0.237, -0.116, 0.958, 2.930, 1.282, 7.935, -3.785, -10.470, 76.393, 47.22,
 16:13:36.406,COM4, 0.155, -0.116, 0.958, 2.930, 1.282, 7.935, -3.779, -10.464, 76.465, 47.22,
 16:13:36.406,COM4, 0.155, -0.126, 0.922, 7.507, -3.418, 7.874, -3.746, -10.486, 76.542, 47.21,
 16:13:36.406,COM4, 0.173, -0.126, 0.922, 7.507, -3.418, 7.874, -3.697, -10.525, 76.613, 47.21,
 16:13:36.406,COM4, 0.173, -0.150, 0.951, 14.832, -11.780, 6.714, -3.609, -10.602, 76.690, 47.22,
 16:13:36.406,COM4, 0.167, -0.150, 0.951, 14.832, -11.780, 6.714, -3.494, -10.723, 76.756, 47.22,
 16:13:36.406,COM4, 0.167, -0.103, 1.013, 20.691, -20.996, 4.395, -3.340, -10.887, 76.816, 47.20,
 16:13:36.406,COM4, 0.119, -0.103, 1.013, 20.691, -20.996, 4.395, -3.164, -11.096, 76.871, 47.20,
 16:13:36.406,COM4, 0.119, 0.021, 1.076, 21.667, -24.231, 2.686, -2.977, -11.321, 76.910, 47.20,
 16:13:36.502,COM4, 0.135, 0.021, 1.076, 21.667, -24.231, 2.686, -2.785, -11.558, 76.948, 47.20,
 16:13:36.502,COM4, 0.135, 0.107, 1.094, 15.930, -10.376, -0.122, -2.609, -11.722, 76.965, 47.21,
 16:13:36.502,COM4, 0.215, 0.107, 1.094, 15.930, -10.376, -0.122, -2.455, -11.810, 76.959, 47.21,
 16:13:36.502,COM4, 0.215, 0.086, 1.018, 7.813, 0.183, 3.479, -2.340, -11.849, 76.976, 47.22,
 16:13:36.503,COM4, 0.262, 0.086, 1.018, 7.813, 0.183, 3.479, -2.269, -11.838, 77.003, 47.22,
 16:13:36.503,COM4, 0.262, -0.009, 0.944, 3.357, -1.221, 10.254, -2.219, -11.827, 77.069, 47.21,
 16:13:36.503,COM4, 0.258, -0.009, 0.944, 3.357, -1.221, 10.254, -2.197, -11.832, 77.168, 47.21,
 16:13:36.503,COM4, 0.258, -0.072, 0.934, 3.174, -11.230, 13.245, -2.186, -11.882, 77.283, 47.23,
 16:13:36.503,COM4, 0.226, -0.072, 0.934, 3.174, -11.230, 13.245, -2.181, -11.986, 77.421, 47.23,
 16:13:36.591,COM4, 0.226, -0.083, 0.966, 3.601, -13.000, 9.338, -2.170, -12.101, 77.536, 47.20,
 16:13:36.591,COM4, 0.195, -0.083, 0.966, 3.601, -13.000, 9.338, -2.153, -12.228, 77.629, 47.20,
 16:13:36.591,COM4, 0.195, -0.050, 1.007, 3.967, -9.888, 3.113, -2.131, -12.338, 77.690, 47.21,
 16:13:36.591,COM4, 0.195, -0.050, 1.007, 3.967, -9.888, 3.113, -2.098, -12.437, 77.723, 47.21,
 16:13:36.591,COM4, 0.195, 0.005, 1.038, 3.296, -6.653, -1.099, -2.065, -12.513, 77.728, 47.21,
 16:13:36.591,COM4, 0.223, 0.005, 1.038, 3.296, -6.653, -1.099, -2.032, -12.574, 77.717, 47.21,
 16:13:36.592,COM4, 0.223, 0.043, 1.017, 2.136, -4.456, -1.099, -2.000, -12.623, 77.701, 47.20,
 16:13:36.592,COM4, 0.249, 0.043, 1.017, 2.136, -4.456, -1.099, -1.972, -12.662, 77.690, 47.20,
 16:13:36.592,COM4, 0.249, 0.031, 1.002, 1.404, -6.348, 3.235, -1.950, -12.711, 77.695, 47.22,
 16:13:36.672,COM4, 0.178, 0.031, 1.002, 1.404, -6.348, 3.235, -1.939, -12.772, 77.723, 47.22,
 16:13:36.672,COM4, 0.178, 0.036, 1.057, -0.427, -6.714, 8.423, -1.939, -12.832, 77.783, 47.21,
 16:13:36.672,COM4, 0.169, 0.036, 1.057, -0.427, -6.714, 8.423, -1.950, -12.887, 77.866, 47.21,
 16:13:36.672,COM4, 0.169, 0.088, 1.141, -6.042, 8.911, 11.108, -1.994, -12.865, 77.959, 47.22,
 16:13:36.672,COM4, 0.175, 0.088, 1.141, -6.042, 8.911, 11.108, -2.065, -12.766, 78.063, 47.22,
 16:13:36.672,COM4, 0.175, 0.050, 1.117, -10.376, 16.907, 10.498, -2.148, -12.623, 78.168, 47.23,
 16:13:36.672,COM4, 0.189, 0.050, 1.117, -10.376, 16.907, 10.498, -2.258, -12.437, 78.261, 47.23,
 16:13:36.672,COM4, 0.189, 0.052, 1.100, -12.207, 23.804, 10.315, -2.368, -12.222, 78.354, 47.22,
 16:13:36.766,COM4, 0.041, 0.052, 1.100, -12.207, 23.804, 10.315, -2.488, -11.970, 78.448, 47.22,
 16:13:36.766,COM4, 0.041, 0.095, 1.185, -21.423, 44.312, 11.963, -2.648, -11.613, 78.536, 47.20,
 16:13:36.766,COM4, 0.094, 0.095, 1.185, -21.423, 44.312, 11.963, -2.856, -11.157, 78.635, 47.20,
 16:13:36.766,COM4, 0.094, 0.122, 1.244, -31.189, 45.776, 10.132, -3.104, -10.684, 78.717, 47.20,
 16:13:36.766,COM4, -0.011, 0.122, 1.244, -31.189, 45.776, 10.132, -3.395, -10.212, 78.788, 47.20,
 16:13:36.766,COM4, -0.011, 0.181, 1.206, -50.171, 70.984, -0.549, -3.763, -9.613, 78.799, 47.22,
 16:13:36.766,COM4, -0.147, 0.181, 1.206, -50.171, 70.984, -0.549, -4.208, -8.888, 78.739, 47.22,
 16:13:36.767,COM4, -0.147, 0.130, 1.217, -67.383, 63.965, -6.226, -4.730, -8.207, 78.646, 47.22,
 16:13:36.767,COM4, -0.240, 0.130, 1.217, -67.383, 63.965, -6.226, -5.328, -7.553, 78.525, 47.22,
 16:13:36.842,COM4, -0.240, 0.078, 1.137, -79.346, 48.462, -7.324, -5.988, -6.976, 78.398, 47.22,
 16:13:36.842,COM4, -0.302, 0.078, 1.137, -79.346, 48.462, -7.324, -6.702, -6.476, 78.267, 47.22,
 16:13:36.842,COM4, -0.302, -0.089, 0.933, -80.444, 34.790, -18.433, -7.410, -6.042, 78.085, 47.20,
 16:13:36.842,COM4, -0.180, -0.089, 0.933, -80.444, 34.790, -18.433, -8.124, -5.680, 77.849, 47.20,
 16:13:36.842,COM4, -0.180, -0.001, 0.805, -65.247, 59.326, -31.433, -8.751, -5.208, 77.531, 47.21,
 16:13:36.842,COM4, -0.095, -0.001, 0.805, -65.247, 59.326, -31.433, -9.300, -4.625, 77.124, 47.21,
 16:13:36.842,COM4, -0.095, 0.068, 0.689, -58.777, 117.798, -59.143, -9.805, -3.779, 76.525, 47.20,
 16:13:36.842,COM4, -0.199, 0.068, 0.689, -58.777, 117.798, -59.143, -10.272, -2.681, 75.734, 47.20,
 16:13:36.842,COM4, -0.199, 0.068, 0.686, -49.683, 149.597, -92.407, -10.695, -1.467, 74.745, 47.22,
 16:13:36.931,COM4, -0.301, 0.068, 0.686, -49.683, 149.597, -92.407, -11.091, -0.132, 73.559, 47.22,
 16:13:36.931,COM4, -0.301, 0.086, 0.813, -40.710, 156.616, -117.493, -11.470, 1.187, 72.235, 47.21,
 16:13:36.931,COM4, -0.208, 0.086, 0.813, -40.710, 156.616, -117.493, -11.832, 2.521, 70.774, 47.21,
 16:13:36.931,COM4, -0.208, -0.002, 0.856, -22.949, 151.672, -138.916, -12.145, 3.790, 69.208, 47.22,
 16:13:36.931,COM4, -0.101, -0.002, 0.856, -22.949, 151.672, -138.916, -12.415, 5.004, 67.533, 47.22,
 16:13:36.931,COM4, -0.101, -0.113, 0.835, -10.925, 166.382, -159.119, -12.667, 6.257, 65.742, 47.20,
 16:13:36.931,COM4, -0.355, -0.113, 0.835, -10.925, 166.382, -159.119, -12.925, 7.537, 63.825, 47.20,
 16:13:36.931,COM4, -0.355, -0.188, 0.802, 5.737, 163.513, -180.603, -13.156, 8.767, 61.798, 47.23,
 16:13:36.931,COM4, -0.444, -0.188, 0.802, 5.737, 163.513, -180.603, -13.376, 9.954, 59.661, 47.23,
 16:13:37.021,COM4, -0.444, -0.223, 0.812, 28.259, 113.464, -181.152, -13.519, 10.893, 57.568, 47.21,
 16:13:37.021,COM4, -0.286, -0.223, 0.812, 28.259, 113.464, -181.152, -13.579, 11.585, 55.530, 47.21,
 16:13:37.021,COM4, -0.286, -0.208, 0.954, 39.063, 46.570, -173.645, -13.585, 11.964, 53.602, 47.22,
 16:13:37.021,COM4, -0.160, -0.208, 0.954, 39.063, 46.570, -173.645, -13.530, 12.030, 51.790, 47.22,
 16:13:37.021,COM4, -0.160, -0.156, 0.997, 42.114, -0.305, -168.091, -13.442, 11.876, 50.059, 47.22,
 16:13:37.021,COM4, -0.042, -0.156, 0.997, 42.114, -0.305, -168.091, -13.315, 11.503, 48.417, 47.22,
 16:13:37.022,COM4, -0.042, -0.140, 0.885, 42.175, -12.939, -165.466, -13.173, 11.074, 46.802, 47.22,
 16:13:37.022,COM4, 0.057, -0.140, 0.885, 42.175, -12.939, -165.466, -13.019, 10.585, 45.214, 47.22,
 16:13:37.022,COM4, 0.057, -0.155, 0.761, 40.161, 6.470, -158.508, -12.859, 10.201, 43.643, 47.23,
 16:13:37.112,COM4, 0.054, -0.155, 0.761, 40.161, 6.470, -158.508, -12.700, 9.915, 42.083, 47.23,
 16:13:37.112,COM4, 0.054, -0.172, 0.792, 40.344, 31.799, -147.888, -12.535, 9.761, 40.551, 47.21,
 16:13:37.112,COM4, 0.054, -0.172, 0.792, 40.344, 31.799, -147.888, -12.365, 9.745, 39.040, 47.21,
 16:13:37.112,COM4, 0.061, -0.172, 0.792, 40.344, 31.799, -147.888, -12.195, 9.723, 37.529, 47.21,
 16:13:37.112,COM4, 0.061, -0.150, 0.936, 39.673, 23.987, -134.155, -12.008, 9.657, 36.172, 47.21,
 16:13:37.112,COM4, 0.110, -0.150, 0.936, 39.673, 23.987, -134.155, -11.827, 9.586, 34.816, 47.21,
 16:13:37.112,COM4, 0.110, -0.138, 1.016, 32.715, -2.441, -124.573, -11.678, 9.272, 33.613, 47.22,
 16:13:37.112,COM4, 0.133, -0.138, 1.016, 32.715, -2.441, -124.573, -11.525, 8.959, 32.404, 47.22,
 16:13:37.190,COM4, 0.133, -0.160, 1.052, 26.489, -21.118, -123.352, -11.420, 8.465, 31.251, 47.22,
 16:13:37.190,COM4, 0.103, -0.160, 1.052, 26.489, -21.118, -123.352, -11.305, 7.971, 30.097, 47.22,
 16:13:37.190,COM4, 0.103, -0.173, 0.994, 27.466, -38.696, -112.671, -11.157, 7.328, 29.081, 47.20,
 16:13:37.190,COM4, 0.079, -0.173, 0.994, 27.466, -38.696, -112.671, -10.992, 6.685, 28.065, 47.20,
 16:13:37.190,COM4, 0.079, -0.189, 0.932, 28.320, -72.937, -101.990, -10.789, 5.735, 27.224, 47.20,
 16:13:37.190,COM4, 0.162, -0.189, 0.932, 28.320, -72.937, -101.990, -10.574, 4.790, 26.373, 47.20,
 16:13:37.190,COM4, 0.162, -0.165, 0.930, 28.809, -94.482, -89.905, -10.333, 3.658, 25.681, 47.22,
 16:13:37.190,COM4, 0.179, -0.165, 0.930, 28.809, -94.482, -89.905, -10.080, 2.532, 24.988, 47.22,
 16:13:37.190,COM4, 0.179, -0.143, 0.895, 28.259, -101.990, -78.674, -9.811, 1.362, 24.412, 47.22,
 16:13:37.285,COM4, 0.242, -0.143, 0.895, 28.259, -101.990, -78.674, -9.536, 0.192, 23.829, 47.22,
 16:13:37.285,COM4, 0.242, -0.119, 0.914, 24.048, -106.323, -65.979, -9.289, -0.983, 23.373, 47.22,
 16:13:37.285,COM4, 0.591, -0.119, 0.914, 24.048, -106.323, -65.979, -9.036, -2.164, 22.912, 47.22,
 16:13:37.285,COM4, 0.591, -0.099, 1.138, 16.174, -84.045, -44.922, -8.855, -3.098, 22.621, 47.22,
 16:13:37.285,COM4, 1.652, -0.099, 1.138, 16.174, -84.045, -44.922, -8.674, -4.043, 22.324, 47.22,
 16:13:37.285,COM4, 6.581, -0.160, 2.661, -0.549, -30.396, -14.282, -8.663, -4.422, 22.253, 47.21,
 16:13:37.285,COM4, 0.438, -0.583, 10.670, -0.549, -30.396, -14.282, -8.641, -4.845, 22.176, 47.21,
 16:13:37.285,COM4, 0.438, 0.077, 1.364, -20.935, -26.428, 4.272, -8.833, -5.202, 22.286, 47.22,
 16:13:37.285,COM4, 0.147, 0.077, 1.364, -20.935, -26.428, 4.272, -9.020, -5.559, 22.390, 47.22,
 16:13:37.370,COM4, 0.147, 0.039, 1.277, -43.274, -82.825, 10.498, -9.443, -6.449, 22.654, 47.21,
 16:13:37.370,COM4, 0.284, 0.039, 1.277, -43.274, -82.825, 10.498, -9.860, -7.328, 22.923, 47.21,
 16:13:37.370,COM4, 0.284, -0.162, 1.056, -38.330, -102.905, 12.817, -10.250, -8.394, 23.253, 47.21,
 16:13:37.370,COM4, 0.282, -0.162, 1.056, -38.330, -102.905, 12.817, -10.640, -9.443, 23.588, 47.21,
 16:13:37.370,COM4, 0.282, -0.197, 0.868, -27.405, -70.740, 9.705, -10.915, -10.173, 23.840, 47.22,
 16:13:37.370,COM4, 0.149, -0.197, 0.868, -27.405, -70.740, 9.705, -11.190, -10.904, 24.093, 47.22,
 16:13:37.370,COM4, 0.149, -0.265, 0.823, -17.700, -52.307, 8.301, -11.371, -11.442, 24.302, 47.21,
 16:13:37.370,COM4, 0.110, -0.265, 0.823, -17.700, -52.307, 8.301, -11.558, -11.981, 24.505, 47.21,
 16:13:37.370,COM4, 0.110, -0.270, 0.816, -10.559, -71.716, 5.432, -11.678, -12.700, 24.725, 47.22,
 16:13:37.457,COM4, 0.342, -0.270, 0.816, -10.559, -71.716, 5.432, -11.805, -13.414, 24.944, 47.22,
 16:13:37.457,COM4, 0.342, -0.287, 0.790, -5.249, -78.918, 4.517, -11.887, -14.200, 25.175, 47.22,
 16:13:37.457,COM4, 0.509, -0.287, 0.790, -5.249, -78.918, 4.517, -11.981, -14.980, 25.406, 47.22,
 16:13:37.457,COM4, 0.509, -0.271, 0.721, -0.610, -41.748, 12.756, -12.036, -15.381, 25.637, 47.21,
 16:13:37.457,COM4, 0.642, -0.271, 0.721, -0.610, -41.748, 12.756, -12.090, -15.787, 25.873, 47.21,
 16:13:37.457,COM4, 0.642, -0.244, 0.864, -2.747, 1.038, 20.996, -12.173, -15.765, 26.098, 47.21,
 16:13:37.457,COM4, 0.683, -0.244, 0.864, -2.747, 1.038, 20.996, -12.255, -15.749, 26.323, 47.21,
 16:13:37.457,COM4, 0.683, -0.276, 0.923, -10.559, 28.931, 33.081, -12.431, -15.447, 26.609, 47.22,
 16:13:37.457,COM4, 0.517, -0.276, 0.923, -10.559, 28.931, 33.081, -12.607, -15.150, 26.889, 47.22,
 16:13:37.547,COM4, 0.517, -0.348, 0.808, -16.724, 33.386, 37.720, -12.854, -14.810, 27.208, 47.21,
 16:13:37.547,COM4, 0.282, -0.348, 0.808, -16.724, 33.386, 37.720, -13.107, -14.469, 27.521, 47.21,
 16:13:37.547,COM4, 0.282, -0.470, 0.911, -9.705, -5.066, 35.583, -13.304, -14.502, 27.905, 47.21,
 16:13:37.547,COM4, 0.319, -0.470, 0.911, -9.705, -5.066, 35.583, -13.513, -14.529, 28.290, 47.21,
 16:13:37.547,COM4, 0.319, -0.538, 1.294, 9.277, -40.161, 34.546, -13.557, -14.892, 28.746, 47.20,
 16:13:37.547,COM4, 0.396, -0.538, 1.294, 9.277, -40.161, 34.546, -13.607, -15.244, 29.202, 47.20,
 16:13:37.547,COM4, 0.396, -0.450, 1.589, 17.334, -37.903, 15.442, -13.524, -15.606, 29.465, 47.21,
 16:13:37.547,COM4, 0.437, -0.450, 1.589, 17.334, -37.903, 15.442, -13.442, -15.963, 29.724, 47.21,
 16:13:37.626,COM4, 0.437, -0.409, 1.490, 11.841, -10.010, -13.611, -13.315, -16.111, 29.625, 47.22,
 16:13:37.627,COM4, 0.430, -0.409, 1.490, 11.841, -10.010, -13.611, -13.189, -16.260, 29.526, 47.22,
 16:13:37.627,COM4, 0.430, -0.425, 1.220, 13.062, 20.203, -32.898, -12.975, -16.150, 29.158, 47.22,
 16:13:37.627,COM4, 0.299, -0.425, 1.220, 13.062, 20.203, -32.898, -12.766, -16.046, 28.790, 47.22,
 16:13:37.627,COM4, 0.299, -0.318, 1.050, 20.081, 29.785, -45.593, -12.453, -15.870, 28.273, 47.22,
 16:13:37.627,COM4, 0.320, -0.318, 1.050, 20.081, 29.785, -45.593, -12.134, -15.688, 27.757, 47.22,
 16:13:37.627,COM4, 0.320, -0.233, 0.923, 21.851, -12.207, -51.270, -11.816, -15.930, 27.274, 47.22,
 16:13:37.627,COM4, 0.352, -0.233, 0.923, 21.851, -12.207, -51.270, -11.492, -16.166, 26.790, 47.22,
 16:13:37.627,COM4, 0.352, -0.456, 0.875, 19.043, -44.983, -41.748, -11.245, -16.705, 26.472, 47.22,
 16:13:37.729,COM4, 0.379, -0.456, 0.875, 19.043, -44.983, -41.748, -10.997, -17.232, 26.147, 47.22,
 16:13:37.729,COM4, 0.379, -0.329, 0.894, 42.847, -100.464, -9.399, -10.646, -18.243, 26.263, 47.21,
 16:13:37.729,COM4, 0.472, -0.329, 0.894, 42.847, -100.464, -9.399, -10.300, -19.248, 26.373, 47.21,
 16:13:37.729,COM4, 0.472, -0.132, 0.868, 27.771, -76.965, -29.419, -10.020, -20.056, 26.230, 47.21,
 16:13:37.729,COM4, 0.360, -0.132, 0.868, 27.771, -76.965, -29.419, -9.728, -20.863, 26.076, 47.21,
 16:13:37.729,COM4, 0.360, -0.305, 0.801, 13.916, -45.593, -29.846, -9.553, -21.363, 25.862, 47.21,
 16:13:37.729,COM4, 0.321, -0.305, 0.801, 13.916, -45.593, -29.846, -9.377, -21.857, 25.642, 47.21,
 16:13:37.729,COM4, 0.321, -0.261, 0.773, 11.719, -26.062, -22.095, -9.240, -22.143, 25.472, 47.20,
 16:13:37.729,COM4, 0.229, -0.261, 0.773, 11.719, -26.062, -22.095, -9.102, -22.429, 25.302, 47.20,
 16:13:37.805,COM4, 0.229, -0.209, 0.703, 5.371, -7.385, -26.428, -9.003, -22.538, 25.049, 47.22,
 16:13:37.805,COM4, 0.111, -0.209, 0.703, 5.371, -7.385, -26.428, -8.899, -22.637, 24.802, 47.22,
 16:13:37.805,COM4, 0.111, -0.183, 0.625, 0.549, 10.071, -31.311, -8.811, -22.571, 24.467, 47.22,
 16:13:37.805,COM4, 0.113, -0.183, 0.625, 0.549, 10.071, -31.311, -8.723, -22.505, 24.137, 47.22,
 16:13:37.805,COM4, 0.113, -0.163, 0.585, -3.967, 29.419, -36.560, -8.652, -22.247, 23.719, 47.22,
 16:13:37.805,COM4, 0.076, -0.163, 0.585, -3.967, 29.419, -36.560, -8.580, -21.989, 23.302, 47.22,
 16:13:37.805,COM4, 0.076, -0.167, 0.572, -6.897, 46.387, -41.504, -8.509, -21.566, 22.808, 47.22,
 16:13:37.805,COM4, 0.070, -0.167, 0.572, -6.897, 46.387, -41.504, -8.448, -21.143, 22.313, 47.22,
 16:13:37.805,COM4, 0.070, -0.149, 0.537, -7.019, 43.213, -37.292, -8.405, -20.742, 21.868, 47.20,
 16:13:37.894,COM4, 0.124, -0.149, 0.537, -7.019, 43.213, -37.292, -8.366, -20.341, 21.423, 47.20,
 16:13:37.894,COM4, 0.124, -0.077, 0.526, -0.061, 32.227, -26.733, -8.306, -20.034, 21.110, 47.22,
 16:13:37.894,COM4, 0.055, -0.077, 0.526, -0.061, 32.227, -26.733, -8.240, -19.726, 20.803, 47.22,
 16:13:37.894,COM4, 0.055, -0.016, 0.675, 12.329, 21.912, -21.790, -8.069, -19.506, 20.555, 47.21,
 16:13:37.895,COM4, -0.008, -0.016, 0.675, 12.329, 21.912, -21.790, -7.894, -19.286, 20.314, 47.21,
 16:13:37.895,COM4, -0.008, 0.074, 0.955, 44.373, -8.667, -20.203, -7.410, -19.352, 20.132, 47.22,
 16:13:37.895,COM4, 0.170, 0.074, 0.955, 44.373, -8.667, -20.203, -6.916, -19.413, 19.946, 47.22,
 16:13:37.895,COM4, 0.170, 0.191, 1.188, 72.266, -27.405, -23.071, -6.125, -19.655, 19.753, 47.22,
 16:13:37.985,COM4, 0.439, 0.191, 1.188, 72.266, -27.405, -23.071, -5.328, -19.885, 19.556, 47.22,
 16:13:37.985,COM4, 0.439, 0.240, 1.283, 73.792, -7.935, -34.180, -4.455, -19.940, 19.215, 47.22,
 16:13:37.985,COM4, 0.586, 0.240, 1.283, 73.792, -7.935, -34.180, -3.576, -19.995, 18.869, 47.22,
 16:13:37.985,COM4, 0.586, 0.119, 1.217, 52.307, 32.471, -37.476, -2.895, -19.655, 18.468, 47.22,
 16:13:37.985,COM4, 0.538, 0.119, 1.217, 52.307, 32.471, -37.476, -2.214, -19.319, 18.073, 47.22,
 16:13:37.985,COM4, 0.538, 0.056, 1.194, 40.894, 53.955, -23.071, -1.697, -18.776, 17.820, 47.22,
 16:13:37.985,COM4, 0.419, 0.056, 1.194, 40.894, 53.955, -23.071, -1.192, -18.232, 17.578, 47.22,
 16:13:37.985,COM4, 0.419, 0.094, 1.171, 21.851, 58.472, -15.259, -0.901, -17.650, 17.424, 47.21,
 16:13:37.985,COM4, 0.362, 0.094, 1.171, 21.851, 58.472, -15.259, -0.615, -17.073, 17.271, 47.21,
 16:13:38.081,COM4, 0.362, 0.024, 1.178, -1.648, 24.353, 0.549, -0.621, -16.837, 17.292, 47.22,
 16:13:38.081,COM4, 0.400, 0.024, 1.178, -1.648, 24.353, 0.549, -0.621, -16.600, 17.309, 47.22,
 16:13:38.081,COM4, 0.400, -0.016, 1.137, -18.005, -14.893, 14.709, -0.829, -16.754, 17.479, 47.22,
 16:13:38.081,COM4, 0.504, -0.016, 1.137, -18.005, -14.893, 14.709, -1.038, -16.908, 17.655, 47.22,
 16:13:38.081,COM4, 0.504, -0.019, 1.076, -28.015, -16.907, 21.851, -1.373, -17.078, 17.902, 47.22,
 16:13:38.081,COM4, 0.478, -0.019, 1.076, -28.015, -16.907, 21.851, -1.708, -17.254, 18.149, 47.22,
 16:13:38.082,COM4, 0.478, -0.040, 1.021, -34.302, -2.136, 23.987, -2.109, -17.281, 18.419, 47.22,
 16:13:38.082,COM4, 0.382, -0.040, 1.021, -34.302, -2.136, 23.987, -2.505, -17.314, 18.688, 47.22,
 16:13:38.082,COM4, 0.382, -0.078, 0.938, -31.372, 12.756, 22.522, -2.873, -17.194, 18.929, 47.21,
 16:13:38.152,COM4, 0.286, -0.078, 0.938, -31.372, 12.756, 22.522, -3.235, -17.078, 19.177, 47.21,
 16:13:38.152,COM4, 0.286, -0.101, 0.829, -21.240, 20.752, 17.212, -3.483, -16.880, 19.358, 47.21,
 16:13:38.152,COM4, 0.277, -0.101, 0.829, -21.240, 20.752, 17.212, -3.724, -16.688, 19.539, 47.21,
 16:13:38.152,COM4, 0.277, -0.126, 0.749, -7.996, 25.452, 11.963, -3.823, -16.447, 19.660, 47.22,
 16:13:38.152,COM4, 0.278, -0.126, 0.749, -7.996, 25.452, 11.963, -3.928, -16.210, 19.781, 47.22,
 16:13:38.152,COM4, 0.278, -0.138, 0.758, 5.310, 31.677, 7.568, -3.884, -15.919, 19.852, 47.21,
 16:13:38.152,COM4, 0.260, -0.138, 0.758, 5.310, 31.677, 7.568, -3.845, -15.623, 19.924, 47.21,
 16:13:38.152,COM4, 0.260, -0.114, 0.856, 14.099, 32.410, 2.197, -3.702, -15.326, 19.940, 47.22,
 16:13:38.152,COM4, 0.271, -0.114, 0.856, 14.099, 32.410, 2.197, -3.571, -15.029, 19.957, 47.22,
 16:13:38.255,COM4, 0.271, -0.106, 0.978, 17.090, 33.508, -1.526, -3.395, -14.727, 19.935, 47.23,
 16:13:38.255,COM4, 0.233, -0.106, 0.978, 17.090, 33.508, -1.526, -3.224, -14.420, 19.913, 47.23,
 16:13:38.255,COM4, 0.233, -0.088, 1.050, 14.954, 25.513, -4.211, -3.071, -14.194, 19.869, 47.20,
 16:13:38.255,COM4, 0.276, -0.088, 1.050, 14.954, 25.513, -4.211, -2.917, -13.964, 19.825, 47.20,
 16:13:38.255,COM4, 0.276, -0.090, 1.065, 10.010, 20.325, -5.432, -2.813, -13.782, 19.770, 47.21,
 16:13:38.255,COM4, 0.282, -0.090, 1.065, 10.010, 20.325, -5.432, -2.708, -13.607, 19.720, 47.21,
 16:13:38.255,COM4, 0.282, -0.077, 1.043, 5.432, 24.780, -5.554, -2.648, -13.381, 19.666, 47.22,
 16:13:38.255,COM4, 0.260, -0.077, 1.043, 5.432, 24.780, -5.554, -2.593, -13.156, 19.605, 47.22,
 16:13:38.255,COM4, 0.260, -0.057, 1.026, 0.793, 27.039, -3.784, -2.582, -12.909, 19.572, 47.23,
 16:13:38.331,COM4, 0.128, -0.057, 1.026, 0.793, 27.039, -3.784, -2.576, -12.662, 19.534, 47.23,
 16:13:38.331,COM4, 0.128, -0.036, 0.501, -2.808, 27.161, -2.075, -2.604, -12.415, 19.512, 47.22,
 16:13:38.331,COM4, 0.230, -0.036, 0.501, -2.808, 27.161, -2.075, -2.637, -12.167, 19.490, 47.22,
 16:13:38.331,COM4, 0.230, -0.056, 0.991, -3.906, 26.428, -0.488, -2.681, -11.926, 19.484, 47.21,
 16:13:38.331,COM4, 0.204, -0.056, 0.991, -3.906, 26.428, -0.488, -2.725, -11.684, 19.479, 47.21,
 16:13:38.331,COM4, 0.204, -0.059, 0.972, -3.113, 25.452, 0.977, -2.763, -11.448, 19.490, 47.21,
 16:13:38.331,COM4, 0.160, -0.059, 0.972, -3.113, 25.452, 0.977, -2.802, -11.217, 19.501, 47.21,
 16:13:38.331,COM4, 0.160, -0.059, 0.961, -1.221, 24.231, 1.648, -2.829, -10.986, 19.512, 47.21,
 16:13:38.412,COM4, 0.123, -0.059, 0.961, -1.221, 24.231, 1.648, -2.845, -10.761, 19.528, 47.21,
 16:13:38.412,COM4, 0.123, -0.059, 0.963, 0.793, 22.400, 2.563, -2.856, -10.547, 19.550, 47.21,
 16:13:38.412,COM4, 0.096, -0.059, 0.963, 0.793, 22.400, 2.563, -2.856, -10.338, 19.578, 47.21,
 16:13:38.412,COM4, 0.096, -0.051, 0.977, 2.563, 18.555, 2.869, -2.851, -10.140, 19.605, 47.22,
 16:13:38.412,COM4, 0.097, -0.051, 0.977, 2.563, 18.555, 2.869, -2.829, -9.965, 19.638, 47.22,
 16:13:38.412,COM4, 0.097, -0.045, 0.986, 2.319, 11.597, 2.686, -2.818, -9.822, 19.671, 47.22,
