 10:42:59.496,COM3, 0.011, 0.819, -0.102, -0.854, 0.671, 58.472, 88.325, 37.733, -127.244, 47.14,
 10:42:59.496,COM3, 0.011, 0.858, -0.098, 1.038, 20.020, 77.209, 88.451, 36.832, -127.156, 47.15,
 10:42:59.496,COM3, -0.036, 0.858, -0.098, 1.038, 20.020, 77.209, 88.654, 35.843, -126.953, 47.15,
 10:42:59.496,COM3, -0.013, 0.894, -0.083, 4.944, 32.959, 97.534, 88.912, 34.755, -126.678, 47.15,
 10:42:59.496,COM3, -0.068, 0.438, -0.045, 4.944, 32.959, 97.534, 89.225, 33.580, -126.337, 47.15,
 10:42:59.496,COM3, -0.068, 0.944, -0.077, 10.193, 40.527, 118.286, 89.566, 32.305, -125.958, 47.14,
 10:42:59.496,COM3, -0.078, 0.944, -0.077, 10.193, 40.527, 118.286, 89.945, 30.938, -125.552, 47.14,
 10:42:59.496,COM3, -0.078, 0.994, -0.101, 13.855, 46.692, 136.292, 90.335, 29.482, -125.134, 47.15,
 10:42:59.496,COM3, -0.082, 0.994, -0.101, 13.855, 46.692, 136.292, 90.736, 27.949, -124.695, 47.15,
 10:42:59.583,COM3, -0.082, 1.036, -0.137, 16.785, 54.260, 150.757, 91.148, 26.351, -124.233, 47.14,
 10:42:59.583,COM3, -0.093, 1.036, -0.137, 16.785, 54.260, 150.757, 91.577, 24.692, -123.755, 47.14,
 10:42:59.583,COM3, -0.093, 1.077, -0.163, 19.165, 61.462, 162.109, 92.000, 22.978, -123.261, 47.14,
 10:42:59.583,COM3, -0.122, 1.077, -0.163, 19.165, 61.462, 162.109, 92.428, 21.215, -122.750, 47.14,
 10:42:59.583,COM3, -0.122, 1.103, -0.175, 21.423, 63.965, 170.593, 92.851, 19.424, -122.245, 47.15,
 10:42:59.583,COM3, -0.149, 1.103, -0.175, 21.423, 63.965, 170.593, 93.263, 17.589, -121.750, 47.15,
 10:42:59.583,COM3, -0.149, 1.127, -0.185, 24.780, 59.387, 177.612, 93.658, 15.738, -121.306, 47.14,
 10:42:59.583,COM3, -0.177, 1.127, -0.185, 24.780, 59.387, 177.612, 94.048, 13.859, -120.899, 47.14,
 10:42:59.661,COM3, -0.177, 1.163, -0.189, 29.968, 47.974, 183.777, 94.433, 11.970, -120.575, 47.14,
 10:42:59.661,COM3, -0.202, 1.163, -0.189, 29.968, 47.974, 183.777, 94.812, 10.063, -120.322, 47.14,
 10:42:59.661,COM3, -0.202, 1.222, -0.173, 36.743, 30.151, 189.331, 95.197, 8.146, -120.179, 47.15,
 10:42:59.661,COM3, -0.202, 1.222, -0.173, 36.743, 30.151, 189.331, 95.592, 6.224, -120.146, 47.15,
 10:42:59.661,COM3, -0.207, 1.222, -0.173, 36.743, 30.151, 189.331, 95.988, 4.318, -120.119, 47.15,
 10:42:59.661,COM3, -0.207, 1.292, -0.146, 43.396, 10.803, 191.711, 96.427, 2.422, -120.306, 47.15,
 10:42:59.661,COM3, -0.208, 1.292, -0.146, 43.396, 10.803, 191.711, 96.866, 0.538, -120.509, 47.15,
 10:42:59.661,COM3, -0.208, 1.347, -0.129, 48.584, -4.761, 190.063, 97.366, -1.291, -120.877, 47.15,
 10:42:59.661,COM3, -0.203, 1.347, -0.129, 48.584, -4.761, 190.063, 97.866, -3.109, -121.262, 47.15,
 10:42:59.740,COM3, -0.203, 1.342, -0.123, 50.476, -13.062, 182.190, 98.399, -4.823, -121.734, 47.14,
 10:42:59.740,COM3, -0.208, 1.342, -0.123, 50.476, -13.062, 182.190, 98.943, -6.520, -122.223, 47.14,
 10:42:59.740,COM3, -0.208, 1.248, -0.111, 50.537, -11.719, 167.969, 99.492, -8.069, -122.690, 47.14,
 10:42:59.740,COM3, -0.226, 1.248, -0.111, 50.537, -11.719, 167.969, 100.052, -9.597, -123.179, 47.14,
 10:42:59.740,COM3, -0.226, 1.121, -0.094, 50.598, -4.639, 150.085, 100.607, -10.953, -123.574, 47.14,
 10:42:59.740,COM3, -0.241, 1.121, -0.094, 50.598, -4.639, 150.085, 101.162, -12.294, -123.986, 47.14,
 10:42:59.740,COM3, -0.241, 1.033, -0.069, 50.781, 1.343, 129.089, 101.711, -13.425, -124.310, 47.16,
 10:42:59.740,COM3, -0.220, 1.033, -0.069, 50.781, 1.343, 129.089, 102.255, -14.551, -124.645, 47.16,
 10:42:59.740,COM3, -0.220, 0.995, -0.066, 48.828, 6.775, 104.980, 102.766, -15.436, -124.882, 47.14,
 10:42:59.829,COM3, -0.188, 0.995, -0.066, 48.828, 6.775, 104.980, 103.271, -16.320, -125.123, 47.14,
 10:42:59.829,COM3, -0.188, 0.996, -0.094, 44.678, 17.334, 81.543, 103.689, -16.990, -125.211, 47.15,
 10:42:59.829,COM3, -0.224, 0.996, -0.094, 44.678, 17.334, 81.543, 104.112, -17.655, -125.305, 47.15,
 10:42:59.829,COM3, -0.224, 1.030, -0.114, 40.222, 27.893, 62.683, 104.436, -18.160, -125.244, 47.14,
 10:42:59.829,COM3, -0.296, 1.030, -0.114, 40.222, 27.893, 62.683, 104.766, -18.660, -125.189, 47.14,
 10:42:59.829,COM3, -0.296, 1.063, -0.104, 33.325, 28.870, 48.950, 105.007, -19.028, -125.085, 47.14,
 10:42:59.829,COM3, -0.344, 1.063, -0.104, 33.325, 28.870, 48.950, 105.244, -19.391, -124.980, 47.14,
 10:42:59.829,COM3, -0.344, 1.046, -0.077, 26.794, 19.409, 39.185, 105.441, -19.627, -124.948, 47.16,
 10:42:59.829,COM3, -0.366, 1.046, -0.077, 26.794, 19.409, 39.185, 105.634, -19.863, -124.915, 47.16,
 10:42:59.919,COM3, -0.366, 0.994, -0.048, 22.156, 3.113, 32.227, 105.831, -19.979, -125.024, 47.13,
 10:42:59.919,COM3, -0.379, 0.994, -0.048, 22.156, 3.113, 32.227, 106.024, -20.094, -125.134, 47.13,
 10:42:59.919,COM3, -0.379, 0.938, -0.034, 18.921, -14.954, 26.794, 106.238, -20.099, -125.414, 47.15,
 10:42:59.919,COM3, -0.382, 0.938, -0.034, 18.921, -14.954, 26.794, 106.452, -20.099, -125.695, 47.15,
 10:42:59.919,COM3, -0.382, 0.911, -0.026, 16.785, -32.227, 21.118, 106.699, -19.995, -126.129, 47.14,
 10:42:59.919,COM3, -0.372, 0.911, -0.026, 16.785, -32.227, 21.118, 106.941, -19.880, -126.568, 47.14,
 10:42:59.919,COM3, -0.372, 0.931, -0.032, 13.184, -46.631, 13.245, 107.183, -19.649, -127.123, 47.14,
 10:42:59.919,COM3, -0.341, 0.931, -0.032, 13.184, -46.631, 13.245, 107.424, -19.413, -127.672, 47.14,
 10:42:59.919,COM3, -0.341, 0.995, -0.066, 5.371, -57.007, 2.502, 107.600, -19.045, -128.298, 47.14,
 10:43:00.025,COM3, -0.314, 0.995, -0.066, 5.371, -57.007, 2.502, 107.776, -18.671, -128.914, 47.14,
 10:43:00.025,COM3, -0.314, 1.084, -0.113, -5.859, -63.293, -9.216, 107.842, -18.171, -129.562, 47.15,
 10:43:00.025,COM3, -0.290, 1.084, -0.113, -5.859, -63.293, -9.216, 107.902, -17.677, -130.204, 47.15,
 10:43:00.025,COM3, -0.290, 1.188, -0.169, -19.958, -65.857, -22.522, 107.814, -17.051, -130.825, 47.14,
 10:43:00.025,COM3, -0.256, 1.188, -0.169, -19.958, -65.857, -22.522, 107.721, -16.436, -131.451, 47.14,
 10:43:00.025,COM3, -0.256, 1.275, -0.220, -34.851, -63.477, -39.307, 107.457, -15.672, -132.006, 47.14,
 10:43:00.025,COM3, -0.216, 1.275, -0.220, -34.851, -63.477, -39.307, 107.188, -14.919, -132.556, 47.14,
 10:43:00.025,COM3, -0.216, 1.326, -0.263, -48.096, -54.321, -61.279, 106.749, -13.997, -132.962, 47.14,
 10:43:00.088,COM3, -0.179, 1.326, -0.263, -48.096, -54.321, -61.279, 106.309, -13.085, -133.369, 47.14,
 10:43:00.088,COM3, -0.179, 1.333, -0.299, -57.129, -39.368, -85.999, 105.732, -11.992, -133.566, 47.15,
 10:43:00.088,COM3, -0.153, 1.333, -0.299, -57.129, -39.368, -85.999, 105.161, -10.915, -133.781, 47.15,
 10:43:00.088,COM3, -0.153, 1.337, -0.308, -61.218, -25.269, -110.901, 104.518, -9.641, -133.797, 47.14,
 10:43:00.088,COM3, -0.133, 1.337, -0.308, -61.218, -25.269, -110.901, 103.887, -8.383, -133.830, 47.14,
 10:43:00.088,COM3, -0.133, 1.324, -0.301, -62.012, -14.465, -135.376, 103.228, -6.921, -133.715, 47.15,
 10:43:00.088,COM3, -0.116, 1.324, -0.301, -62.012, -14.465, -135.376, 102.585, -5.471, -133.621, 47.15,
 10:43:00.088,COM3, -0.116, 1.308, -0.315, -59.570, -7.141, -157.532, 101.964, -3.829, -133.418, 47.14,
 10:43:00.088,COM3, -0.106, 1.308, -0.315, -59.570, -7.141, -157.532, 101.354, -2.203, -133.237, 47.14,
 10:43:00.186,COM3, -0.106, 1.303, -0.329, -54.932, -4.761, -175.537, 100.805, -0.412, -133.011, 47.13,
 10:43:00.186,COM3, -0.111, 1.303, -0.329, -54.932, -4.761, -175.537, 100.267, 1.362, -132.803, 47.13,
 10:43:00.186,COM3, -0.111, 1.302, -0.341, -50.354, -8.728, -188.293, 99.789, 3.263, -132.627, 47.15,
 10:43:00.186,COM3, -0.106, 1.302, -0.341, -50.354, -8.728, -188.293, 99.316, 5.153, -132.462, 47.15,
 10:43:00.186,COM3, -0.106, 1.309, -0.356, -46.448, -18.860, -194.824, 98.888, 7.108, -132.402, 47.14,
 10:43:00.186,COM3, -0.091, 1.309, -0.356, -46.448, -18.860, -194.824, 98.459, 9.047, -132.358, 47.14,
 10:43:00.186,COM3, -0.091, 1.327, -0.362, -43.762, -32.471, -195.801, 98.042, 11.008, -132.457, 47.14,
 10:43:00.186,COM3, -0.080, 1.327, -0.362, -43.762, -32.471, -195.801, 97.625, 12.953, -132.572, 47.14,
 10:43:00.186,COM3, -0.080, 1.313, -0.357, -42.847, -46.204, -192.078, 97.174, 14.865, -132.841, 47.15,
 10:43:00.267,COM3, -0.069, 1.313, -0.357, -42.847, -46.204, -192.078, 96.718, 16.765, -133.132, 47.15,
 10:43:00.267,COM3, -0.069, 1.274, -0.345, -41.321, -57.678, -183.472, 96.224, 18.572, -133.566, 47.14,
 10:43:00.267,COM3, -0.058, 1.274, -0.345, -41.321, -57.678, -183.472, 95.718, 20.369, -134.022, 47.14,
 10:43:00.267,COM3, -0.058, 1.225, -0.329, -39.246, -63.904, -172.302, 95.191, 22.044, -134.572, 47.15,
 10:43:00.267,COM3, -0.045, 1.225, -0.329, -39.246, -63.904, -172.302, 94.642, 23.698, -135.143, 47.15,
 10:43:00.267,COM3, -0.045, 1.154, -0.296, -36.072, -64.209, -161.377, 94.098, 25.236, -135.753, 47.15,
 10:43:00.267,COM3, -0.021, 1.154, -0.296, -36.072, -64.209, -161.377, 93.532, 26.752, -136.379, 47.15,
 10:43:00.267,COM3, -0.021, 1.078, -0.268, -32.471, -59.448, -151.062, 93.010, 28.152, -136.978, 47.15,
 10:43:00.267,COM3, 0.003, 1.078, -0.268, -32.471, -59.448, -151.062, 92.461, 29.531, -137.598, 47.15,
 10:43:00.356,COM3, 0.003, 1.014, -0.250, -29.785, -51.147, -140.625, 91.967, 30.795, -138.148, 47.14,
 10:43:00.356,COM3, 0.011, 1.014, -0.250, -29.785, -51.147, -140.625, 91.456, 32.042, -138.713, 47.14,
 10:43:00.356,COM3, 0.011, 0.958, -0.237, -28.748, -41.382, -128.418, 91.000, 33.157, -139.186, 47.14,
 10:43:00.356,COM3, 0.001, 0.958, -0.237, -28.748, -41.382, -128.418, 90.527, 34.261, -139.669, 47.14,
 10:43:00.356,COM3, 0.001, 0.894, -0.211, -26.917, -34.302, -112.793, 90.110, 35.195, -140.081, 47.14,
 10:43:00.356,COM3, -0.017, 0.894, -0.211, -26.917, -34.302, -112.793, 89.687, 36.118, -140.504, 47.14,
 10:43:00.356,COM3, -0.017, 0.841, -0.175, -24.353, -30.212, -93.445, 89.302, 36.848, -140.889, 47.16,
 10:43:00.356,COM3, -0.036, 0.841, -0.175, -24.353, -30.212, -93.445, 88.918, 37.568, -141.273, 47.16,
 10:43:00.447,COM3, -0.036, 0.776, -0.145, -22.095, -28.076, -72.388, 88.561, 38.068, -141.641, 47.14,
 10:43:00.447,COM3, -0.040, 0.776, -0.145, -22.095, -28.076, -72.388, 88.204, 38.573, -142.009, 47.14,
 10:43:00.447,COM3, -0.040, 0.714, -0.128, -19.165, -26.367, -50.049, 87.891, 38.848, -142.350, 47.14,
 10:43:00.447,COM3, -0.036, 0.714, -0.128, -19.165, -26.367, -50.049, 87.572, 39.117, -142.696, 47.14,
 10:43:00.447,COM3, -0.036, 0.667, -0.117, -15.076, -22.888, -28.198, 87.325, 39.172, -142.987, 47.15,
 10:43:00.447,COM3, -0.036, 0.667, -0.117, -15.076, -22.888, -28.198, 87.083, 39.221, -143.278, 47.15,
 10:43:00.447,COM3, -0.036, 0.669, -0.104, -9.705, -19.226, -7.690, 86.929, 39.073, -143.514, 47.14,
 10:43:00.447,COM3, -0.013, 0.669, -0.104, -9.705, -19.226, -7.690, 86.781, 38.925, -143.745, 47.14,
 10:43:00.447,COM3, -0.013, 0.340, -0.049, -5.310, -15.869, 10.376, 86.704, 38.595, -143.915, 47.15,
 10:43:00.527,COM3, -0.042, 0.340, -0.049, -5.310, -15.869, 10.376, 86.633, 38.271, -144.091, 47.15,
 10:43:00.527,COM3, -0.042, 0.742, -0.082, -1.587, -11.963, 27.161, 86.633, 37.787, -144.207, 47.15,
 10:43:00.527,COM3, -0.035, 0.742, -0.082, -1.587, -11.963, 27.161, 86.633, 37.299, -144.316, 47.15,
 10:43:00.527,COM3, -0.035, 0.800, -0.084, 1.404, -5.615, 42.847, 86.715, 36.667, -144.344, 47.15,
 10:43:00.527,COM3, -0.019, 0.800, -0.084, 1.404, -5.615, 42.847, 86.792, 36.035, -144.371, 47.15,
 10:43:00.527,COM3, -0.019, 0.866, -0.088, 3.967, 5.859, 57.373, 86.979, 35.272, -144.250, 47.15,
 10:43:00.527,COM3, -0.011, 0.866, -0.088, 3.967, 5.859, 57.373, 87.155, 34.508, -144.141, 47.15,
 10:43:00.527,COM3, -0.011, 0.938, -0.096, 5.615, 21.667, 71.472, 87.457, 33.618, -143.833, 47.15,
 10:43:00.527,COM3, -0.018, 0.938, -0.096, 5.615, 21.667, 71.472, 87.737, 32.728, -143.542, 47.15,
 10:43:00.614,COM3, -0.018, 0.987, -0.103, 6.165, 39.978, 85.022, 88.132, 31.712, -143.036, 47.14,
 10:43:00.614,COM3, -0.038, 0.987, -0.103, 6.165, 39.978, 85.022, 88.511, 30.701, -142.542, 47.14,
 10:43:00.614,COM3, -0.038, 1.001, -0.096, 7.385, 57.373, 97.717, 88.984, 29.564, -141.866, 47.15,
 10:43:00.614,COM3, -0.058, 1.001, -0.096, 7.385, 57.373, 97.717, 89.429, 28.438, -141.207, 47.15,
 10:43:00.614,COM3, -0.058, 1.001, -0.093, 9.338, 72.571, 108.826, 89.951, 27.197, -140.394, 47.14,
 10:43:00.614,COM3, -0.069, 1.001, -0.093, 9.338, 72.571, 108.826, 90.445, 25.961, -139.609, 47.14,
 10:43:00.614,COM3, -0.069, 0.997, -0.123, 11.353, 86.182, 118.286, 90.989, 24.631, -138.691, 47.15,
 10:43:00.614,COM3, -0.081, 0.997, -0.123, 11.353, 86.182, 118.286, 91.505, 23.302, -137.802, 47.15,
 10:43:00.614,COM3, -0.081, 1.015, -0.174, 14.099, 97.534, 127.502, 92.065, 21.879, -136.813, 47.14,
 10:43:00.716,COM3, -0.091, 1.015, -0.174, 14.099, 97.534, 127.502, 92.587, 20.457, -135.846, 47.14,
 10:43:00.716,COM3, -0.091, 1.071, -0.223, 17.151, 105.713, 137.329, 93.142, 18.935, -134.830, 47.15,
 10:43:00.716,COM3, -0.110, 1.071, -0.223, 17.151, 105.713, 137.329, 93.658, 17.413, -133.830, 47.15,
 10:43:00.716,COM3, -0.110, 1.139, -0.265, 20.203, 108.643, 147.827, 94.180, 15.787, -132.836, 47.15,
 10:43:00.716,COM3, -0.134, 1.139, -0.265, 20.203, 108.643, 147.827, 94.664, 14.161, -131.869, 47.15,
 10:43:00.716,COM3, -0.134, 1.182, -0.293, 23.926, 105.408, 159.790, 95.147, 12.426, -130.963, 47.15,
 10:43:00.716,COM3, -0.181, 1.182, -0.293, 23.926, 105.408, 159.790, 95.598, 10.695, -130.078, 47.15,
 10:43:00.716,COM3, -0.181, 1.210, -0.297, 30.396, 93.079, 173.279, 96.059, 8.844, -129.353, 47.15,
 10:43:00.716,COM3, -0.228, 1.210, -0.297, 30.396, 93.079, 173.279, 96.493, 7.004, -128.644, 47.15,
 10:43:00.827,COM3, -0.228, 1.225, -0.275, 38.086, 70.435, 185.791, 96.949, 5.076, -128.199, 47.14,
 10:43:00.827,COM3, -0.258, 1.225, -0.275, 38.086, 70.435, 185.791, 97.388, 3.159, -127.766, 47.14,
 10:43:00.827,COM3, -0.258, 1.232, -0.239, 47.241, 40.222, 195.862, 97.894, 1.192, -127.667, 47.15,
 10:43:00.827,COM3, -0.280, 1.232, -0.239, 47.241, 40.222, 195.862, 98.383, -0.753, -127.590, 47.15,
 10:43:00.827,COM3, -0.280, 1.232, -0.203, 56.885, 7.019, 201.416, 98.976, -2.697, -127.864, 47.16,
 10:43:00.827,COM3, -0.305, 1.232, -0.203, 56.885, 7.019, 201.416, 99.580, -4.620, -128.161, 47.16,
 10:43:00.827,COM3, -0.305, 1.236, -0.161, 66.650, -25.757, 202.515, 100.311, -6.482, -128.809, 47.15,
 10:43:00.827,COM3, -0.316, 1.236, -0.161, 66.650, -25.757, 202.515, 101.063, -8.322, -129.485, 47.15,
 10:43:00.875,COM3, -0.316, 1.233, -0.127, 74.158, -55.176, 197.327, 101.953, -10.025, -130.468, 47.15,
