时间,设备名称,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),温度(℃)
 10:26:56.452,COM3, 0.191, 1.027, -0.029, -0.183, -0.366, 8.423, 90.807, 13.239, -61.100, 47.07,
 10:26:56.452,COM3, 0.191, 1.002, -0.029, -3.174, 8.911, 13.123, 90.807, 13.085, -61.057, 47.07,
 10:26:56.452,COM3, 0.270, 1.002, -0.029, -3.174, 8.911, 13.123, 90.797, 12.903, -60.969, 47.07,
 10:26:56.537,COM3, 0.270, 0.976, -0.014, -0.549, 23.743, 22.644, 90.824, 12.662, -60.809, 47.07,
 10:26:56.537,COM3, 0.297, 0.976, -0.014, -0.549, 23.743, 22.644, 90.873, 12.360, -60.573, 47.07,
 10:26:56.537,COM3, 0.297, 0.993, 0.022, 1.587, 38.086, 35.828, 90.945, 11.986, -60.260, 47.06,
 10:26:56.537,COM3, 0.235, 0.993, 0.022, 1.587, 38.086, 35.828, 91.044, 11.536, -59.881, 47.06,
 10:26:56.537,COM3, 0.235, 0.996, 0.014, 2.625, 49.316, 51.758, 91.148, 11.003, -59.447, 47.06,
 10:26:56.537,COM3, 0.178, 0.996, 0.014, 2.625, 49.316, 51.758, 91.263, 10.382, -58.958, 47.06,
 10:26:56.537,COM3, 0.178, 1.044, 0.000, 3.967, 51.941, 69.397, 91.379, 9.673, -58.464, 47.07,
 10:26:56.537,COM3, 0.165, 1.044, 0.000, 3.967, 51.941, 69.397, 91.494, 8.877, -57.958, 47.07,
 10:26:56.627,COM3, 0.165, 1.069, 0.016, 1.343, 47.058, 86.426, 91.582, 7.998, -57.480, 47.07,
 10:26:56.627,COM3, 0.110, 1.069, 0.016, 1.343, 47.058, 86.426, 91.648, 7.037, -57.036, 47.07,
 10:26:56.627,COM3, 0.110, 1.122, 0.041, 0.000, 35.889, 103.516, 91.692, 5.999, -56.651, 47.07,
 10:26:56.627,COM3, 0.102, 1.122, 0.041, 0.000, 35.889, 103.516, 91.714, 4.883, -56.321, 47.07,
 10:26:56.627,COM3, 0.102, 1.147, 0.063, -4.150, 22.400, 114.807, 91.697, 3.719, -56.063, 47.07,
 10:26:56.627,COM3, 0.060, 1.147, 0.063, -4.150, 22.400, 114.807, 91.653, 2.510, -55.876, 47.07,
 10:26:56.627,COM3, 0.060, 1.162, 0.069, -6.104, 18.555, 122.742, 91.593, 1.274, -55.706, 47.07,
 10:26:56.627,COM3, -0.005, 1.162, 0.069, -6.104, 18.555, 122.742, 91.516, 0.005, -55.558, 47.07,
 10:26:56.627,COM3, -0.005, 1.178, 0.076, -8.606, 18.982, 125.732, 91.423, -1.263, -55.404, 47.06,
 10:26:56.711,COM3, -0.048, 1.178, 0.076, -8.606, 18.982, 125.732, 91.318, -2.543, -55.245, 47.06,
 10:26:56.711,COM3, -0.048, 1.172, 0.082, -11.475, 24.292, 123.657, 91.187, -3.796, -55.052, 47.07,
 10:26:56.711,COM3, -0.120, 1.172, 0.082, -11.475, 24.292, 123.657, 91.038, -5.032, -54.833, 47.07,
 10:26:56.711,COM3, -0.120, 1.135, 0.080, -14.771, 31.250, 118.164, 90.857, -6.224, -54.575, 47.07,
 10:26:56.711,COM3, -0.202, 1.135, 0.080, -14.771, 31.250, 118.164, 90.659, -7.383, -54.272, 47.07,
 10:26:56.711,COM3, -0.202, 1.097, 0.066, -16.785, 33.569, 110.962, 90.439, -8.487, -53.954, 47.08,
 10:26:56.711,COM3, -0.272, 1.097, 0.066, -16.785, 33.569, 110.962, 90.198, -9.542, -53.619, 47.08,
 10:26:56.711,COM3, -0.272, 1.063, 0.051, -18.188, 32.166, 101.990, 89.951, -10.536, -53.278, 47.07,
 10:26:56.711,COM3, -0.336, 1.063, 0.051, -18.188, 32.166, 101.990, 89.687, -11.475, -52.943, 47.07,
 10:26:56.797,COM3, -0.336, 1.037, 0.037, -19.470, 27.588, 91.064, 89.423, -12.343, -52.625, 47.07,
 10:26:56.797,COM3, -0.379, 1.037, 0.037, -19.470, 27.588, 91.064, 89.149, -13.145, -52.328, 47.07,
 10:26:56.797,COM3, -0.379, 0.994, 0.018, -20.752, 21.179, 76.721, 88.874, -13.859, -52.059, 47.07,
 10:26:56.797,COM3, -0.415, 0.994, 0.018, -20.752, 21.179, 76.721, 88.605, -14.485, -51.817, 47.07,
 10:26:56.797,COM3, -0.415, 0.912, -0.004, -21.179, 14.221, 59.021, 88.336, -15.018, -51.608, 47.07,
 10:26:56.797,COM3, -0.450, 0.912, -0.004, -21.179, 14.221, 59.021, 88.077, -15.452, -51.438, 47.07,
 10:26:56.797,COM3, -0.450, 0.819, -0.030, -17.883, 2.808, 40.771, 87.858, -15.782, -51.328, 47.07,
 10:26:56.797,COM3, -0.453, 0.819, -0.030, -17.883, 2.808, 40.771, 87.665, -16.013, -51.284, 47.07,
 10:26:56.797,COM3, -0.453, 0.760, -0.041, -11.780, -13.977, 22.766, 87.539, -16.150, -51.328, 47.07,
 10:26:56.887,COM3, -0.424, 0.760, -0.041, -11.780, -13.977, 22.766, 87.468, -16.194, -51.460, 47.07,
 10:26:56.887,COM3, -0.424, 0.725, -0.056, -5.188, -29.053, 4.150, 87.457, -16.139, -51.680, 47.07,
 10:26:56.887,COM3, -0.393, 0.725, -0.056, -5.188, -29.053, 4.150, 87.501, -15.991, -51.982, 47.07,
 10:26:56.887,COM3, -0.393, 0.719, -0.086, 3.479, -34.546, -12.573, 87.599, -15.754, -52.317, 47.07,
 10:26:56.887,COM3, -0.379, 0.719, -0.086, 3.479, -34.546, -12.573, 87.748, -15.430, -52.679, 47.07,
 10:26:56.887,COM3, -0.379, 0.813, -0.110, 13.977, -29.785, -26.306, 87.946, -15.035, -53.026, 47.07,
 10:26:56.887,COM3, -0.362, 0.813, -0.110, 13.977, -29.785, -26.306, 88.193, -14.573, -53.344, 47.07,
 10:26:56.887,COM3, -0.362, 0.955, -0.135, 19.470, -19.836, -41.626, 88.451, -14.030, -53.619, 47.07,
 10:26:56.887,COM3, -0.378, 0.955, -0.135, 19.470, -19.836, -41.626, 88.720, -13.409, -53.839, 47.07,
 10:26:56.976,COM3, -0.378, 0.988, -0.176, 18.616, -12.085, -60.364, 88.978, -12.700, -54.014, 47.07,
 10:26:56.976,COM3, -0.415, 0.988, -0.176, 18.616, -12.085, -60.364, 89.225, -11.904, -54.157, 47.07,
 10:26:56.976,COM3, -0.415, 0.945, -0.191, 21.179, -14.893, -78.613, 89.484, -11.019, -54.305, 47.07,
 10:26:56.976,COM3, -0.416, 0.945, -0.191, 21.179, -14.893, -78.613, 89.758, -10.042, -54.465, 47.07,
 10:26:56.976,COM3, -0.416, 0.945, -0.177, 26.978, -28.809, -96.619, 90.071, -8.981, -54.695, 47.07,
 10:26:56.976,COM3, -0.360, 0.945, -0.177, 26.978, -28.809, -96.619, 90.423, -7.839, -54.987, 47.07,
 10:26:56.976,COM3, -0.360, 0.997, -0.168, 32.898, -43.213, -114.746, 90.802, -6.603, -55.338, 47.07,
 10:26:56.976,COM3, -0.307, 0.997, -0.168, 32.898, -43.213, -114.746, 91.208, -5.290, -55.756, 47.07,
 10:26:57.065,COM3, -0.307, 1.089, -0.158, 37.598, -48.035, -130.127, 91.631, -3.900, -56.184, 47.07,
 10:26:57.065,COM3, -0.309, 1.089, -0.158, 37.598, -48.035, -130.127, 92.065, -2.444, -56.624, 47.07,
 10:26:57.065,COM3, -0.309, 1.214, -0.143, 42.542, -49.438, -140.259, 92.505, -0.945, -57.052, 47.07,
 10:26:57.067,COM3, -0.332, 1.214, -0.143, 42.542, -49.438, -140.259, 92.961, 0.593, -57.475, 47.07,
 10:26:57.067,COM3, -0.332, 1.347, -0.141, 43.335, -58.533, -148.376, 93.400, 2.164, -57.925, 47.07,
 10:26:57.067,COM3, -0.354, 1.347, -0.141, 43.335, -58.533, -148.376, 93.829, 3.774, -58.409, 47.07,
 10:26:57.067,COM3, -1.446, 1.471, -0.124, 40.405, -76.965, -159.180, 94.219, 5.427, -58.969, 47.07,
 10:26:57.067,COM3, -0.326, 5.940, -0.471, 40.405, -76.965, -159.180, 94.559, 7.136, -59.606, 47.07,
 10:26:57.067,COM3, -0.326, 1.581, -0.104, 31.860, -94.421, -176.025, 94.823, 8.915, -60.320, 47.07,
 10:26:57.145,COM3, -0.326, 1.581, -0.104, 31.860, -94.421, -176.025, 95.010, 10.783, -61.111, 47.07,
 10:26:57.145,COM3, -0.258, 1.581, -0.104, 31.860, -94.421, -176.025, 95.169, 12.634, -61.902, 47.06,
 10:26:57.145,COM3, -0.258, 1.622, -0.099, 20.142, -99.854, -196.106, 95.169, 14.678, -62.732, 47.06,
 10:26:57.145,COM3, -0.219, 1.622, -0.099, 20.142, -99.854, -196.106, 95.142, 16.710, -63.567, 47.06,
 10:26:57.145,COM3, -0.219, 1.626, -0.084, 11.475, -96.313, -212.463, 95.010, 18.880, -64.369, 47.07,
 10:26:57.145,COM3, -0.151, 1.626, -0.084, 11.475, -96.313, -212.463, 94.839, 21.033, -65.182, 47.07,
 10:26:57.145,COM3, -0.151, 1.589, -0.060, 4.944, -86.914, -222.717, 94.609, 23.264, -65.907, 47.09,
 10:26:57.145,COM3, -0.183, 1.589, -0.060, 4.944, -86.914, -222.717, 94.345, 25.472, -66.660, 47.09,
 10:26:57.145,COM3, -0.183, 1.522, -0.062, -1.221, -91.492, -221.375, 93.961, 27.653, -67.484, 47.07,
 10:26:57.233,COM3, -0.153, 1.522, -0.062, -1.221, -91.492, -221.375, 93.532, 29.811, -68.351, 47.07,
 10:26:57.233,COM3, -0.153, 1.436, -0.071, -6.531, -95.093, -210.083, 92.977, 31.838, -69.302, 47.07,
 10:26:57.233,COM3, -0.125, 1.436, -0.071, -6.531, -95.093, -210.083, 92.373, 33.843, -70.296, 47.07,
 10:26:57.233,COM3, -0.125, 1.338, -0.077, -12.695, -93.567, -191.772, 91.659, 35.640, -71.334, 47.07,
 10:26:57.233,COM3, -0.098, 1.338, -0.077, -12.695, -93.567, -191.772, 90.895, 37.414, -72.422, 47.07,
 10:26:57.233,COM3, -0.098, 1.242, -0.093, -20.569, -83.374, -169.067, 90.071, 38.936, -73.438, 47.07,
 10:26:57.233,COM3, -0.086, 1.242, -0.093, -20.569, -83.374, -169.067, 89.203, 40.441, -74.498, 47.07,
 10:26:57.233,COM3, -0.086, 1.116, -0.111, -29.297, -64.514, -146.118, 88.369, 41.693, -75.361, 47.07,
 10:26:57.233,COM3, -0.089, 1.116, -0.111, -29.297, -64.514, -146.118, 87.495, 42.924, -76.256, 47.07,
 10:26:57.322,COM3, -0.089, 0.992, -0.114, -35.645, -45.349, -124.023, 86.715, 43.929, -76.915, 47.08,
 10:26:57.322,COM3, -0.099, 0.992, -0.114, -35.645, -45.349, -124.023, 85.908, 44.923, -77.607, 47.08,
 10:26:57.322,COM3, -0.099, 0.891, -0.106, -40.039, -31.799, -104.126, 85.188, 45.714, -78.113, 47.07,
 10:26:57.322,COM3, -0.113, 0.891, -0.106, -40.039, -31.799, -104.126, 84.452, 46.500, -78.635, 47.07,
 10:26:57.322,COM3, -0.113, 0.812, -0.114, -42.419, -25.330, -86.121, 83.765, 47.098, -79.058, 47.07,
 10:26:57.322,COM3, -0.117, 0.812, -0.114, -42.419, -25.330, -86.121, 83.073, 47.692, -79.492, 47.07,
 10:26:57.322,COM3, -0.117, 0.756, -0.139, -42.542, -23.376, -68.604, 82.414, 48.109, -79.882, 47.07,
 10:26:57.322,COM3, -0.121, 0.756, -0.139, -42.542, -23.376, -68.604, 81.749, 48.527, -80.283, 47.07,
 10:26:57.322,COM3, -0.121, 0.734, -0.163, -40.527, -23.193, -49.744, 81.140, 48.746, -80.645, 47.07,
 10:26:57.413,COM3, -0.121, 0.734, -0.163, -40.527, -23.193, -49.744, 80.530, 48.966, -81.008, 47.07,
 10:26:57.413,COM3, -0.121, 0.727, -0.186, -37.659, -23.376, -29.968, 79.986, 48.988, -81.332, 47.07,
 10:26:57.413,COM3, -0.124, 0.727, -0.186, -37.659, -23.376, -29.968, 79.448, 49.010, -81.650, 47.07,
 10:26:57.413,COM3, -0.124, 0.732, -0.192, -32.593, -23.438, -9.460, 79.014, 48.829, -81.914, 47.07,
 10:26:57.413,COM3, -0.126, 0.732, -0.192, -32.593, -23.438, -9.460, 78.585, 48.647, -82.172, 47.07,
 10:26:57.413,COM3, -0.126, 0.739, -0.170, -26.123, -23.438, 10.864, 78.272, 48.268, -82.365, 47.07,
 10:26:57.413,COM3, -0.115, 0.739, -0.170, -26.123, -23.438, 10.864, 77.970, 47.889, -82.557, 47.07,
 10:26:57.413,COM3, -0.115, 0.739, -0.150, -18.250, -20.447, 30.823, 77.827, 47.329, -82.645, 47.07,
 10:26:57.493,COM3, -0.098, 0.739, -0.150, -18.250, -20.447, 30.823, 77.690, 46.769, -82.727, 47.07,
 10:26:57.493,COM3, -0.098, 0.750, -0.155, -9.949, -11.780, 50.659, 77.772, 46.033, -82.628, 47.09,
 10:26:57.493,COM3, -0.095, 0.750, -0.155, -9.949, -11.780, 50.659, 77.849, 45.308, -82.529, 47.09,
 10:26:57.493,COM3, -0.095, 0.784, -0.169, -2.991, 2.563, 69.702, 78.168, 44.423, -82.189, 47.06,
 10:26:57.493,COM3, -0.097, 0.784, -0.169, -2.991, 2.563, 69.702, 78.475, 43.544, -81.865, 47.06,
 10:26:57.493,COM3, -0.097, 0.832, -0.189, 2.136, 19.775, 88.257, 79.014, 42.523, -81.277, 47.07,
 10:26:57.493,COM3, -0.102, 0.832, -0.189, 2.136, 19.775, 88.257, 79.525, 41.495, -80.711, 47.07,
 10:26:57.493,COM3, -0.102, 0.904, -0.220, 6.592, 37.842, 108.032, 80.239, 40.309, -79.898, 47.07,
 10:26:57.493,COM3, -0.114, 0.904, -0.220, 6.592, 37.842, 108.032, 80.914, 39.122, -79.113, 47.07,
 10:26:57.606,COM3, -0.114, 0.982, -0.262, 10.498, 54.077, 128.479, 81.744, 37.755, -78.129, 47.07,
 10:26:57.606,COM3, -0.137, 0.982, -0.262, 10.498, 54.077, 128.479, 82.529, 36.387, -77.190, 47.07,
 10:26:57.606,COM3, -0.137, 1.038, -0.294, 14.465, 65.735, 148.010, 83.403, 34.838, -76.119, 47.08,
 10:26:57.606,COM3, -0.182, 1.038, -0.294, 14.465, 65.735, 148.010, 84.227, 33.278, -75.108, 47.08,
 10:26:57.606,COM3, -0.182, 1.021, -0.279, 19.226, 69.946, 164.612, 85.084, 31.558, -74.075, 47.07,
 10:26:57.606,COM3, -0.228, 1.021, -0.279, 19.226, 69.946, 164.612, 85.880, 29.839, -73.098, 47.07,
 10:26:57.606,COM3, -0.228, 0.988, -0.215, 29.053, 66.589, 177.734, 86.710, 27.988, -72.202, 47.07,
 10:26:57.606,COM3, -0.249, 0.988, -0.215, 29.053, 66.589, 177.734, 87.484, 26.136, -71.351, 47.07,
 10:26:57.606,COM3, -0.249, 0.979, -0.125, 42.664, 54.871, 187.317, 88.292, 24.192, -70.675, 47.07,
 10:26:57.672,COM3, -0.251, 0.979, -0.125, 42.664, 54.871, 187.317, 89.055, 22.253, -70.043, 47.07,
 10:26:57.672,COM3, -0.251, 1.037, -0.040, 58.533, 34.485, 195.068, 89.852, 20.237, -69.675, 47.07,
 10:26:57.672,COM3, -0.261, 1.037, -0.040, 58.533, 34.485, 195.068, 90.615, 18.237, -69.340, 47.07,
 10:26:57.672,COM3, -0.261, 1.157, 0.017, 73.669, 10.803, 200.928, 91.417, 16.188, -69.291, 47.07,
 10:26:57.672,COM3, -0.247, 1.157, 0.017, 73.669, 10.803, 200.928, 92.203, 14.150, -69.274, 47.07,
 10:26:57.672,COM3, -0.247, 1.341, 0.020, 85.205, -12.024, 205.383, 93.032, 12.096, -69.521, 47.07,
 10:26:57.672,COM3, -0.189, 1.341, 0.020, 85.205, -12.024, 205.383, 93.851, 10.052, -69.802, 47.07,
 10:26:57.672,COM3, -0.189, 1.540, -0.045, 86.731, -24.841, 206.543, 94.658, 8.026, -70.241, 47.07,
 10:26:57.672,COM3, -0.138, 1.540, -0.045, 86.731, -24.841, 206.543, 95.471, 6.010, -70.708, 47.07,
 10:26:57.760,COM3, -0.138, 1.656, -0.104, 77.148, -19.836, 202.148, 96.202, 4.048, -71.142, 47.07,
 10:26:57.760,COM3, -0.106, 1.656, -0.104, 77.148, -19.836, 202.148, 96.938, 2.104, -71.603, 47.07,
 10:26:57.760,COM3, -0.106, 1.661, -0.093, 63.293, -0.549, 192.505, 97.553, 0.236, -71.878, 47.07,
 10:26:57.760,COM3, -0.092, 1.661, -0.093, 63.293, -0.549, 192.505, 98.168, -1.609, -72.175, 47.07,
 10:26:57.760,COM3, -0.092, 1.575, -0.002, 50.110, 29.419, 178.101, 98.641, -3.351, -72.169, 47.07,
 10:26:57.762,COM3, -0.116, 1.575, -0.002, 50.110, 29.419, 178.101, 99.113, -5.087, -72.180, 47.07,
 10:26:57.762,COM3, -0.116, 1.452, 0.113, 42.847, 61.584, 161.255, 99.465, -6.702, -71.851, 47.07,
 10:26:57.762,COM3, -0.175, 1.452, 0.113, 42.847, 61.584, 161.255, 99.805, -8.306, -71.532, 47.07,
 10:26:57.762,COM3, -0.175, 1.324, 0.183, 39.490, 87.952, 143.494, 100.052, -9.772, -70.917, 47.06,
 10:26:57.848,COM3, -0.243, 1.324, 0.183, 39.490, 87.952, 143.494, 100.272, -11.239, -70.307, 47.06,
 10:26:57.848,COM3, -0.243, 1.215, 0.187, 37.109, 99.426, 128.052, 100.426, -12.563, -69.554, 47.07,
 10:26:57.848,COM3, -0.286, 1.215, 0.187, 37.109, 99.426, 128.052, 100.552, -13.876, -68.796, 47.07,
 10:26:57.848,COM3, -0.286, 1.151, 0.138, 31.738, 99.609, 114.441, 100.596, -15.046, -68.005, 47.07,
 10:26:57.848,COM3, -0.322, 1.151, 0.138, 31.738, 99.609, 114.441, 100.624, -16.210, -67.203, 47.07,
 10:26:57.848,COM3, -0.322, 1.107, 0.083, 21.606, 94.116, 102.783, 100.536, -17.238, -66.434, 47.07,
 10:26:57.848,COM3, -0.366, 1.107, 0.083, 21.606, 94.116, 102.783, 100.437, -18.259, -65.649, 47.07,
 10:26:57.848,COM3, -0.366, 1.080, 0.061, 10.742, 86.731, 93.933, 100.234, -19.166, -64.918, 47.07,
 10:26:57.968,COM3, -0.423, 1.080, 0.061, 10.742, 86.731, 93.933, 100.020, -20.056, -64.177, 47.07,
 10:26:57.968,COM3, -0.423, 1.053, 0.052, -0.244, 78.430, 85.938, 99.701, -20.847, -63.495, 47.07,
 10:26:57.968,COM3, -0.479, 1.053, 0.052, -0.244, 78.430, 85.938, 99.377, -21.621, -62.803, 47.07,
 10:26:57.968,COM3, -0.479, 0.996, 0.033, -9.827, 66.895, 76.355, 98.992, -22.269, -62.210, 47.07,
 10:26:57.968,COM3, -0.521, 0.996, 0.033, -9.827, 66.895, 76.355, 98.591, -22.906, -61.606, 47.07,
 10:26:57.968,COM3, -0.521, 0.925, 0.007, -15.869, 51.392, 65.125, 98.190, -23.390, -61.139, 47.07,
 10:26:57.968,COM3, -0.559, 0.925, 0.007, -15.869, 51.392, 65.125, 97.784, -23.868, -60.661, 47.07,
 10:26:57.968,COM3, -0.559, 0.870, -0.005, -16.785, 30.884, 52.612, 97.449, -24.181, -60.386, 47.07,
 10:26:57.968,COM3, -0.580, 0.870, -0.005, -16.785, 30.884, 52.612, 97.114, -24.483, -60.106, 47.07,
 10:26:58.022,COM3, -0.580, 0.874, -0.005, -13.062, 4.822, 38.574, 96.927, -24.604, -60.084, 47.07,
 10:26:58.022,COM3, -0.568, 0.874, -0.005, -13.062, 4.822, 38.574, 96.740, -24.719, -60.068, 47.07,
 10:26:58.022,COM3, -0.568, 0.897, -0.036, -11.047, -21.118, 20.203, 96.685, -24.615, -60.309, 47.05,
 10:26:58.022,COM3, -0.543, 0.897, -0.036, -11.047, -21.118, 20.203, 96.636, -24.510, -60.546, 47.05,
 10:26:58.022,COM3, -0.543, 0.916, -0.064, -8.057, -41.870, -1.282, 96.696, -24.164, -60.985, 47.07,
 10:26:58.022,COM3, -0.498, 0.916, -0.064, -8.057, -41.870, -1.282, 96.757, -23.818, -61.425, 47.07,
 10:26:58.022,COM3, -0.498, 0.961, -0.073, -5.737, -54.688, -25.574, 96.883, -23.214, -61.974, 47.08,
 10:26:58.022,COM3, -0.422, 0.961, -0.073, -5.737, -54.688, -25.574, 97.004, -22.610, -62.518, 47.08,
 10:26:58.022,COM3, -0.422, 1.016, -0.089, -5.920, -54.077, -54.077, 97.097, -21.731, -63.012, 47.07,
 10:26:58.108,COM3, -0.372, 1.016, -0.089, -5.920, -54.077, -54.077, 97.191, -20.858, -63.506, 47.07,
 10:26:58.108,COM3, -0.372, 1.040, -0.112, -8.789, -39.612, -84.717, 97.174, -19.704, -63.809, 47.07,
 10:26:58.108,COM3, -0.375, 1.040, -0.112, -8.789, -39.612, -84.717, 97.158, -18.561, -64.111, 47.07,
 10:26:58.108,COM3, -0.375, 1.045, -0.122, -10.376, -24.048, -114.136, 97.064, -17.155, -64.210, 47.08,
 10:26:58.108,COM3, -0.376, 1.045, -0.122, -10.376, -24.048, -114.136, 96.965, -15.760, -64.314, 47.08,
 10:26:58.108,COM3, -0.376, 1.069, -0.151, -10.315, -19.043, -141.846, 96.850, -14.106, -64.336, 47.07,
 10:26:58.108,COM3, -0.331, 1.069, -0.151, -10.315, -19.043, -141.846, 96.740, -12.464, -64.358, 47.07,
 10:26:58.108,COM3, -0.331, 1.148, -0.190, -10.559, -23.865, -167.664, 96.636, -10.574, -64.407, 47.07,
 10:26:58.108,COM3, -0.277, 1.148, -0.190, -10.559, -23.865, -167.664, 96.531, -8.701, -64.462, 47.07,
 10:26:58.196,COM3, -0.277, 1.237, -0.236, -13.733, -30.396, -190.918, 96.400, -6.608, -64.556, 47.06,
 10:26:58.196,COM3, -0.237, 1.237, -0.236, -13.733, -30.396, -190.918, 96.279, -4.526, -64.660, 47.06,
 10:26:58.196,COM3, -0.237, 1.341, -0.277, -16.663, -35.645, -209.167, 96.125, -2.285, -64.797, 47.06,
 10:26:58.196,COM3, -0.206, 1.341, -0.277, -16.663, -35.645, -209.167, 95.971, -0.055, -64.946, 47.06,
 10:26:58.196,COM3, -0.206, 1.466, -0.303, -19.287, -39.124, -222.412, 95.790, 2.280, -65.116, 47.07,
 10:26:58.196,COM3, -0.192, 1.466, -0.303, -19.287, -39.124, -222.412, 95.603, 4.598, -65.297, 47.07,
 10:26:58.196,COM3, -0.192, 1.616, -0.319, -20.874, -44.495, -230.957, 95.394, 6.987, -65.528, 47.07,
 10:26:58.196,COM3, -0.187, 1.616, -0.319, -20.874, -44.495, -230.957, 95.175, 9.355, -65.764, 47.07,
 10:26:58.338,COM3, -0.187, 1.704, -0.338, -25.635, -64.026, -234.863, 94.861, 11.761, -66.215, 47.07,
 10:26:58.338,COM3, -0.121, 1.704, -0.338, -25.635, -64.026, -234.863, 94.532, 14.145, -66.676, 47.07,
 10:26:58.338,COM3, -0.121, 1.694, -0.338, -25.635, -71.228, -235.596, 94.164, 16.518, -67.225, 47.07,
 10:26:58.338,COM3, -0.144, 1.694, -0.338, -25.635, -71.228, -235.596, 93.774, 18.869, -67.802, 47.07,
 10:26:58.338,COM3, -0.144, 1.620, -0.304, -20.996, -78.003, -231.445, 93.373, 21.160, -68.472, 47.06,
 10:26:58.338,COM3, -0.068, 1.620, -0.304, -20.996, -78.003, -231.445, 92.939, 23.428, -69.164, 47.06,
 10:26:58.338,COM3, -0.068, 1.516, -0.236, -9.949, -57.739, -225.769, 92.675, 25.615, -69.670, 47.07,
 10:26:58.338,COM3, -0.141, 1.516, -0.236, -9.949, -57.739, -225.769, 92.384, 27.779, -70.186, 47.07,
 10:26:58.338,COM3, -0.141, 1.396, -0.225, -6.775, -96.313, -212.524, 91.879, 29.811, -71.175, 47.07,
 10:26:58.368,COM3, -0.142, 1.396, -0.225, -6.775, -96.313, -212.524, 91.329, 31.816, -72.202, 47.07,
 10:26:58.368,COM3, -0.142, 1.333, -0.214, -0.732, -89.233, -196.777, 90.835, 33.651, -73.191, 47.07,
 10:26:58.368,COM3, -0.088, 1.333, -0.214, -0.732, -89.233, -196.777, 90.297, 35.464, -74.218, 47.07,
 10:26:58.368,COM3, -0.088, 1.179, -0.188, 2.808, -88.684, -185.303, 89.725, 37.200, -75.278, 47.07,
 10:26:58.368,COM3, -0.063, 1.179, -0.188, 2.808, -88.684, -185.303, 89.121, 38.853, -76.382, 47.07,
 10:26:58.368,COM3, -0.063, 1.094, -0.168, 1.892, -87.952, -169.983, 88.467, 40.419, -77.520, 47.08,
 10:26:58.368,COM3, -0.081, 1.094, -0.168, 1.892, -87.952, -169.983, 87.764, 41.885, -78.701, 47.08,
 10:26:58.368,COM3, -0.081, 1.015, -0.132, -0.549, -86.487, -151.733, 87.006, 43.237, -79.915, 47.07,
 10:26:58.368,COM3, -0.070, 1.015, -0.132, -0.549, -86.487, -151.733, 86.199, 44.478, -81.156, 47.07,
 10:26:58.458,COM3, -0.070, 0.962, -0.118, -4.028, -79.224, -132.813, 85.364, 45.610, -82.381, 47.07,
 10:26:58.458,COM3, -0.046, 0.962, -0.118, -4.028, -79.224, -132.813, 84.512, 46.631, -83.589, 47.07,
 10:26:58.458,COM3, -0.046, 0.886, -0.122, -9.277, -66.406, -114.990, 83.672, 47.549, -84.732, 47.08,
 10:26:58.458,COM3, -0.035, 0.886, -0.122, -9.277, -66.406, -114.990, 82.848, 48.373, -85.803, 47.08,
 10:26:58.458,COM3, -0.035, 0.823, -0.128, -14.587, -51.086, -96.008, 82.068, 49.092, -86.765, 47.07,
