 10:45:37.286,COM3, -0.095, 0.905, -0.276, 24.536, 71.594, 156.372, 86.984, 28.922, 25.208, 47.13,
 10:45:37.352,COM3, -0.112, 0.905, -0.276, 24.536, 71.594, 156.372, 87.770, 27.252, 26.142, 47.13,
 10:45:37.352,COM3, -0.112, 0.945, -0.271, 32.715, 72.266, 174.072, 88.588, 25.406, 27.043, 47.12,
 10:45:37.352,COM3, -0.122, 0.945, -0.271, 32.715, 72.266, 174.072, 89.363, 23.560, 27.894, 47.12,
 10:45:37.352,COM3, -0.122, 1.022, -0.274, 42.358, 69.275, 192.322, 90.176, 21.533, 28.674, 47.12,
 10:45:37.352,COM3, -0.119, 1.022, -0.274, 42.358, 69.275, 192.322, 90.945, 19.512, 29.405, 47.12,
 10:45:37.352,COM3, -0.119, 1.158, -0.291, 51.758, 64.880, 210.266, 91.747, 17.314, 30.042, 47.13,
 10:45:37.352,COM3, -0.115, 1.158, -0.291, 51.758, 64.880, 210.266, 92.505, 15.128, 30.641, 47.13,
 10:45:37.352,COM3, -0.115, 1.334, -0.317, 59.937, 61.462, 226.929, 93.301, 12.777, 31.152, 47.13,
 10:45:37.352,COM3, -0.114, 1.334, -0.317, 59.937, 61.462, 226.929, 94.059, 10.437, 31.619, 47.13,
 10:45:37.428,COM3, -0.114, 1.529, -0.353, 65.674, 59.692, 240.356, 94.839, 7.971, 32.020, 47.12,
 10:45:37.428,COM3, -0.137, 1.529, -0.353, 65.674, 59.692, 240.356, 95.598, 5.510, 32.382, 47.12,
 10:45:37.428,COM3, -0.137, 1.678, -0.367, 68.054, 58.167, 249.512, 96.339, 3.021, 32.695, 47.13,
 10:45:37.428,COM3, -0.197, 1.678, -0.367, 68.054, 58.167, 249.512, 97.070, 0.494, 32.959, 47.13,
 10:45:37.428,COM3, -0.197, 1.706, -0.335, 72.571, 50.476, 250.122, 97.806, -2.016, 33.151, 47.12,
 10:45:37.428,COM3, -0.273, 1.706, -0.335, 72.571, 50.476, 250.122, 98.553, -4.510, 33.267, 47.12,
 10:45:37.428,COM3, -0.273, 1.620, -0.254, 79.102, 33.020, 241.760, 99.338, -6.932, 33.272, 47.12,
 10:45:37.428,COM3, -0.308, 1.620, -0.254, 79.102, 33.020, 241.760, 100.157, -9.289, 33.157, 47.12,
 10:45:37.428,COM3, -0.308, 1.481, -0.150, 88.989, 7.996, 226.440, 101.052, -11.525, 32.899, 47.13,
 10:45:37.517,COM3, -0.256, 1.481, -0.150, 88.989, 7.996, 226.440, 102.030, -13.640, 32.487, 47.13,
 10:45:37.517,COM3, -0.256, 1.360, -0.087, 97.839, -11.780, 199.036, 103.079, -15.579, 31.970, 47.13,
