时间,设备名称,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),温度(℃)
 10:23:35.728,COM3, -0.279, -0.987, -0.093, 1.221, 4.761, -1.160, -95.812, 16.595, -25.126, 47.47,
 10:23:35.728,COM3, -0.275, -0.987, -0.093, 1.221, 4.761, -1.160, -95.812, 16.578, -25.148, 47.47,
 10:23:35.728,COM3, -0.275, -0.984, -0.093, 1.770, 5.493, -0.671, -95.812, 16.556, -25.175, 47.47,
 10:23:35.728,COM3, -0.271, -0.984, -0.093, 1.770, 5.493, -0.671, -95.806, 16.540, -25.203, 47.47,
 10:23:35.728,COM3, -0.271, -0.982, -0.093, 2.014, 6.897, -0.793, -95.806, 16.523, -25.241, 47.47,
 10:23:35.728,COM3, -0.269, -0.982, -0.093, 2.014, 6.897, -0.793, -95.801, 16.501, -25.285, 47.47,
 10:23:35.728,COM3, -0.269, -0.979, -0.094, 1.892, 8.423, -1.221, -95.801, 16.479, -25.340, 47.47,
 10:23:35.728,COM3, -0.267, -0.979, -0.094, 1.892, 8.423, -1.221, -95.806, 16.452, -25.400, 47.47,
 10:23:35.728,COM3, -0.267, -0.977, -0.089, 1.648, 10.132, -1.587, -95.812, 16.425, -25.472, 47.48,
 10:23:35.813,COM3, -0.266, -0.977, -0.089, 1.648, 10.132, -1.587, -95.823, 16.392, -25.549, 47.48,
 10:23:35.813,COM3, -0.266, -0.985, -0.086, 1.831, 11.963, -1.526, -95.834, 16.364, -25.637, 47.47,
 10:23:35.813,COM3, -0.261, -0.985, -0.086, 1.831, 11.963, -1.526, -95.850, 16.331, -25.730, 47.47,
 10:23:35.813,COM3, -0.261, -0.990, -0.087, 2.686, 14.709, -0.610, -95.861, 16.298, -25.845, 47.47,
 10:23:35.813,COM3, -0.256, -0.990, -0.087, 2.686, 14.709, -0.610, -95.872, 16.276, -25.972, 47.47,
 10:23:35.813,COM3, -0.256, -0.988, -0.091, 3.784, 17.761, 0.610, -95.883, 16.249, -26.115, 47.47,
 10:23:35.813,COM3, -0.253, -0.988, -0.091, 3.784, 17.761, 0.610, -95.894, 16.232, -26.274, 47.47,
 10:23:35.813,COM3, -0.253, -0.983, -0.090, 4.272, 19.897, 1.221, -95.905, 16.216, -26.450, 47.48,
 10:23:35.813,COM3, -0.254, -0.983, -0.090, 4.272, 19.897, 1.221, -95.916, 16.199, -26.631, 47.48,
 10:23:35.920,COM3, -0.254, -0.977, -0.088, 4.028, 19.714, 0.977, -95.927, 16.183, -26.812, 47.48,
 10:23:35.920,COM3, -0.253, -0.977, -0.088, 4.028, 19.714, 0.977, -95.944, 16.166, -26.993, 47.48,
 10:23:35.920,COM3, -0.253, -0.968, -0.087, 3.601, 17.700, 0.244, -95.955, 16.144, -27.164, 47.48,
 10:23:35.920,COM3, -0.249, -0.968, -0.087, 3.601, 17.700, 0.244, -95.966, 16.122, -27.323, 47.48,
 10:23:35.920,COM3, -0.249, -0.957, -0.088, 3.540, 15.747, -0.122, -95.971, 16.100, -27.477, 47.48,
 10:23:35.920,COM3, -0.239, -0.957, -0.088, 3.540, 15.747, -0.122, -95.977, 16.073, -27.614, 47.48,
 10:23:35.920,COM3, -0.239, -0.955, -0.090, 3.906, 15.320, -0.549, -95.977, 16.046, -27.751, 47.48,
 10:23:35.920,COM3, -0.247, -0.955, -0.090, 3.906, 15.320, -0.549, -95.977, 16.018, -27.889, 47.48,
 10:23:35.920,COM3, -0.247, -0.962, -0.088, 4.456, 14.404, -2.014, -95.977, 15.980, -28.015, 47.47,
 10:23:35.992,COM3, -0.249, -0.962, -0.088, 4.456, 14.404, -2.014, -95.966, 15.936, -28.141, 47.47,
 10:23:35.992,COM3, -0.249, -0.973, -0.087, 5.310, 11.353, -4.150, -95.949, 15.886, -28.246, 47.47,
 10:23:35.992,COM3, -0.246, -0.973, -0.087, 5.310, 11.353, -4.150, -95.922, 15.826, -28.339, 47.47,
 10:23:35.992,COM3, -0.246, -0.975, -0.086, 6.470, 9.766, -5.493, -95.889, 15.760, -28.422, 47.48,
 10:23:35.992,COM3, -0.242, -0.975, -0.086, 6.470, 9.766, -5.493, -95.845, 15.688, -28.493, 47.48,
 10:23:35.992,COM3, -0.242, -0.968, -0.094, 7.141, 12.085, -5.798, -95.801, 15.612, -28.575, 47.47,
 10:23:35.992,COM3, -0.242, -0.968, -0.094, 7.141, 12.085, -5.798, -95.757, 15.535, -28.674, 47.47,
 10:23:35.992,COM3, -0.242, -0.964, -0.104, 7.080, 16.235, -5.188, -95.724, 15.463, -28.795, 47.47,
 10:23:36.079,COM3, -0.257, -0.964, -0.104, 7.080, 16.235, -5.188, -95.691, 15.386, -28.932, 47.47,
 10:23:36.079,COM3, -0.257, -0.969, -0.108, 6.165, 17.029, -5.493, -95.669, 15.309, -29.081, 47.47,
 10:23:36.079,COM3, -0.260, -0.969, -0.108, 6.165, 17.029, -5.493, -95.652, 15.233, -29.229, 47.47,
 10:23:36.079,COM3, -0.260, -0.976, -0.115, 5.249, 13.977, -6.714, -95.636, 15.156, -29.361, 47.47,
 10:23:36.079,COM3, -0.253, -0.976, -0.115, 5.249, 13.977, -6.714, -95.620, 15.068, -29.476, 47.47,
 10:23:36.079,COM3, -0.253, -0.978, -0.120, 4.456, 11.475, -7.751, -95.603, 14.980, -29.581, 47.47,
 10:23:36.079,COM3, -0.248, -0.978, -0.120, 4.456, 11.475, -7.751, -95.587, 14.892, -29.669, 47.47,
 10:23:36.079,COM3, -0.248, -0.974, -0.120, 3.540, 12.390, -8.118, -95.581, 14.799, -29.762, 47.48,
 10:23:36.080,COM3, -0.249, -0.974, -0.120, 3.540, 12.390, -8.118, -95.581, 14.705, -29.861, 47.48,
 10:23:36.160,COM3, -0.249, -0.976, -0.117, 2.380, 14.587, -7.996, -95.587, 14.606, -29.971, 47.47,
 10:23:36.160,COM3, -0.252, -0.976, -0.117, 2.380, 14.587, -7.996, -95.603, 14.513, -30.092, 47.47,
 10:23:36.160,COM3, -0.252, -0.988, -0.118, 1.587, 15.503, -7.751, -95.625, 14.420, -30.218, 47.47,
 10:23:36.160,COM3, -0.252, -0.988, -0.118, 1.587, 15.503, -7.751, -95.652, 14.326, -30.350, 47.47,
 10:23:36.160,COM3, -0.252, -0.992, -0.119, 1.038, 15.076, -7.690, -95.680, 14.238, -30.482, 47.47,
 10:23:36.160,COM3, -0.251, -0.992, -0.119, 1.038, 15.076, -7.690, -95.707, 14.145, -30.608, 47.47,
 10:23:36.160,COM3, -0.251, -0.989, -0.116, 0.183, 14.526, -7.813, -95.740, 14.057, -30.729, 47.48,
 10:23:36.160,COM3, -0.250, -0.989, -0.116, 0.183, 14.526, -7.813, -95.779, 13.964, -30.850, 47.48,
 10:23:36.160,COM3, -0.250, -0.992, -0.110, -0.671, 13.489, -8.240, -95.817, 13.870, -30.965, 47.46,
 10:23:36.250,COM3, -0.249, -0.992, -0.110, -0.671, 13.489, -8.240, -95.861, 13.777, -31.075, 47.46,
 10:23:36.250,COM3, -0.249, -0.995, -0.107, -1.343, 12.634, -8.606, -95.905, 13.683, -31.185, 47.47,
 10:23:36.250,COM3, -0.246, -0.995, -0.107, -1.343, 12.634, -8.606, -95.949, 13.590, -31.284, 47.47,
 10:23:36.250,COM3, -0.246, -0.999, -0.104, -1.892, 12.390, -8.545, -95.993, 13.497, -31.382, 47.48,
 10:23:36.250,COM3, -0.245, -0.999, -0.104, -1.892, 12.390, -8.545, -96.042, 13.403, -31.481, 47.48,
 10:23:36.250,COM3, -0.245, -0.995, -0.100, -2.563, 13.062, -7.935, -96.097, 13.310, -31.586, 47.48,
 10:23:36.250,COM3, -0.244, -0.995, -0.100, -2.563, 13.062, -7.935, -96.152, 13.222, -31.690, 47.48,
 10:23:36.250,COM3, -0.244, -0.993, -0.098, -3.052, 14.343, -7.019, -96.207, 13.140, -31.805, 47.48,
 10:23:36.250,COM3, -0.240, -0.993, -0.098, -3.052, 14.343, -7.019, -96.273, 13.057, -31.921, 47.48,
 10:23:36.346,COM3, -0.240, -1.002, -0.099, -3.357, 15.381, -6.104, -96.334, 12.986, -32.047, 47.47,
 10:23:36.346,COM3, -0.235, -1.002, -0.099, -3.357, 15.381, -6.104, -96.400, 12.914, -32.179, 47.47,
 10:23:36.346,COM3, -0.235, -1.003, -0.104, -3.784, 16.235, -5.249, -96.465, 12.843, -32.316, 47.47,
 10:23:36.346,COM3, -0.244, -1.003, -0.104, -3.784, 16.235, -5.249, -96.537, 12.783, -32.459, 47.47,
 10:23:36.346,COM3, -0.244, -1.004, -0.104, -3.845, 15.930, -4.700, -96.608, 12.717, -32.596, 47.48,
 10:23:36.346,COM3, -0.242, -1.004, -0.104, -3.845, 15.930, -4.700, -96.674, 12.662, -32.739, 47.48,
 10:23:36.346,COM3, -0.242, -0.998, -0.102, -3.845, 13.733, -5.310, -96.740, 12.601, -32.866, 47.47,
 10:23:36.346,COM3, -0.243, -0.998, -0.102, -3.845, 13.733, -5.310, -96.806, 12.535, -32.981, 47.47,
 10:23:36.346,COM3, -0.243, -0.999, -0.100, -4.089, 11.536, -4.578, -96.866, 12.480, -33.085, 47.47,
 10:23:36.427,COM3, -0.233, -0.999, -0.100, -4.089, 11.536, -4.578, -96.927, 12.431, -33.179, 47.47,
 10:23:36.427,COM3, -0.233, -0.994, -0.104, -3.845, 9.399, -3.967, -96.982, 12.382, -33.261, 47.47,
 10:23:36.427,COM3, -0.231, -0.994, -0.104, -3.845, 9.399, -3.967, -97.031, 12.338, -33.338, 47.47,
 10:23:36.427,COM3, -0.231, -0.994, -0.109, -3.235, 8.057, -3.906, -97.081, 12.294, -33.404, 47.47,
 10:23:36.427,COM3, -0.231, -0.994, -0.109, -3.235, 8.057, -3.906, -97.119, 12.255, -33.464, 47.47,
 10:23:36.427,COM3, -0.227, -0.994, -0.109, -3.235, 8.057, -3.906, -97.163, 12.211, -33.525, 47.48,
 10:23:36.427,COM3, -0.227, -0.994, -0.109, -2.625, 7.507, -3.845, -97.196, 12.173, -33.580, 47.48,
 10:23:36.427,COM3, -0.227, -0.994, -0.109, -2.625, 7.507, -3.845, -97.234, 12.134, -33.635, 47.48,
 10:23:36.508,COM3, -0.227, -0.998, -0.113, -2.136, 7.629, -3.723, -97.262, 12.096, -33.690, 47.47,
 10:23:36.508,COM3, -0.226, -0.998, -0.113, -2.136, 7.629, -3.723, -97.289, 12.057, -33.745, 47.47,
 10:23:36.508,COM3, -0.226, -0.998, -0.116, -1.587, 8.179, -3.174, -97.317, 12.019, -33.810, 47.47,
 10:23:36.508,COM3, -0.226, -0.998, -0.116, -1.587, 8.179, -3.174, -97.344, 11.986, -33.871, 47.47,
 10:23:36.510,COM3, -0.226, -0.996, -0.118, -1.404, 9.399, -1.831, -97.372, 11.964, -33.948, 47.48,
 10:23:36.510,COM3, -0.224, -0.996, -0.118, -1.404, 9.399, -1.831, -97.399, 11.937, -34.025, 47.48,
 10:23:36.510,COM3, -0.224, -0.989, -0.118, -1.404, 10.132, -0.122, -97.427, 11.931, -34.113, 47.48,
 10:23:36.510,COM3, -0.223, -0.989, -0.118, -1.404, 10.132, -0.122, -97.454, 11.920, -34.195, 47.48,
 10:23:36.510,COM3, -0.223, -0.987, -0.119, -1.221, 9.583, 1.648, -97.482, 11.931, -34.283, 47.48,
 10:23:36.597,COM3, -0.224, -0.987, -0.119, -1.221, 9.583, 1.648, -97.509, 11.942, -34.365, 47.48,
 10:23:36.597,COM3, -0.224, -0.986, -0.120, -1.099, 7.996, 2.869, -97.531, 11.964, -34.437, 47.48,
 10:23:36.597,COM3, -0.221, -0.986, -0.120, -1.099, 7.996, 2.869, -97.553, 11.992, -34.503, 47.48,
 10:23:36.597,COM3, -0.221, -0.992, -0.119, -0.671, 6.348, 3.601, -97.570, 12.025, -34.557, 47.47,
 10:23:36.597,COM3, -0.211, -0.992, -0.119, -0.671, 6.348, 3.601, -97.586, 12.052, -34.612, 47.47,
 10:23:36.597,COM3, -0.211, -0.999, -0.119, -0.122, 6.226, 4.089, -97.597, 12.090, -34.667, 47.48,
 10:23:36.597,COM3, -0.207, -0.999, -0.119, -0.122, 6.226, 4.089, -97.603, 12.129, -34.717, 47.48,
 10:23:36.597,COM3, -0.207, -0.999, -0.122, 0.305, 7.324, 4.517, -97.614, 12.162, -34.783, 47.49,
 10:23:36.597,COM3, -0.210, -0.999, -0.122, 0.305, 7.324, 4.517, -97.619, 12.200, -34.849, 47.49,
 10:23:36.688,COM3, -0.210, -0.990, -0.119, 0.488, 7.629, 4.578, -97.630, 12.239, -34.920, 47.47,
 10:23:36.688,COM3, -0.210, -0.990, -0.119, 0.488, 7.629, 4.578, -97.635, 12.272, -34.986, 47.47,
 10:23:36.688,COM3, -0.210, -0.986, -0.118, 0.610, 6.531, 4.395, -97.641, 12.310, -35.046, 47.48,
 10:23:36.688,COM3, -0.204, -0.986, -0.118, 0.610, 6.531, 4.395, -97.646, 12.343, -35.101, 47.48,
 10:23:36.688,COM3, -0.204, -0.993, -0.121, 0.793, 5.249, 4.089, -97.641, 12.376, -35.145, 47.48,
 10:23:36.688,COM3, -0.200, -0.993, -0.121, 0.793, 5.249, 4.089, -97.641, 12.409, -35.189, 47.48,
 10:23:36.688,COM3, -0.200, -0.999, -0.125, 1.099, 4.456, 3.479, -97.635, 12.437, -35.228, 47.48,
 10:23:36.688,COM3, -0.195, -0.999, -0.125, 1.099, 4.456, 3.479, -97.630, 12.458, -35.261, 47.48,
 10:23:36.688,COM3, -0.195, -1.002, -0.127, 1.404, 4.028, 2.625, -97.625, 12.475, -35.294, 47.48,
 10:23:36.775,COM3, -0.187, -1.002, -0.127, 1.404, 4.028, 2.625, -97.614, 12.491, -35.321, 47.48,
 10:23:36.775,COM3, -0.187, -1.004, -0.138, 1.770, 4.700, 2.075, -97.603, 12.502, -35.359, 47.47,
 10:23:36.775,COM3, -0.186, -1.004, -0.138, 1.770, 4.700, 2.075, -97.592, 12.513, -35.398, 47.47,
 10:23:36.775,COM3, -0.186, -0.997, -0.144, 1.526, 6.042, 1.648, -97.592, 12.513, -35.447, 47.47,
 10:23:36.775,COM3, -0.189, -0.997, -0.144, 1.526, 6.042, 1.648, -97.586, 12.513, -35.497, 47.47,
 10:23:36.775,COM3, -0.189, -0.987, -0.135, 0.305, 6.653, 1.099, -97.597, 12.508, -35.552, 47.47,
 10:23:36.775,COM3, -0.185, -0.987, -0.135, 0.305, 6.653, 1.099, -97.608, 12.502, -35.607, 47.47,
 10:23:36.775,COM3, -0.185, -0.981, -0.131, -0.244, 7.324, 0.793, -97.625, 12.497, -35.667, 47.48,
 10:23:36.775,COM3, -0.186, -0.981, -0.131, -0.244, 7.324, 0.793, -97.641, 12.486, -35.733, 47.48,
 10:23:36.864,COM3, -0.186, -0.982, -0.135, 0.183, 9.155, 0.427, -97.657, 12.469, -35.810, 47.48,
 10:23:36.864,COM3, -0.190, -0.982, -0.135, 0.183, 9.155, 0.427, -97.674, 12.453, -35.892, 47.48,
 10:23:36.864,COM3, -0.190, -0.979, -0.137, 1.343, 11.414, 0.183, -97.685, 12.431, -35.991, 47.46,
 10:23:36.864,COM3, -0.195, -0.979, -0.137, 1.343, 11.414, 0.183, -97.696, 12.409, -36.096, 47.46,
 10:23:36.864,COM3, -0.195, -0.968, -0.137, 2.197, 12.390, 0.244, -97.701, 12.387, -36.211, 47.47,
 10:23:36.864,COM3, -0.205, -0.968, -0.137, 2.197, 12.390, 0.244, -97.707, 12.365, -36.321, 47.47,
 10:23:36.864,COM3, -0.205, -0.962, -0.135, 2.319, 10.925, -0.305, -97.707, 12.338, -36.420, 47.48,
 10:23:36.864,COM3, -0.213, -0.962, -0.135, 2.319, 10.925, -0.305, -97.707, 12.316, -36.519, 47.48,
 10:23:36.945,COM3, -0.213, -0.969, -0.132, 1.465, 7.385, -1.709, -97.707, 12.283, -36.579, 47.47,
 10:23:36.945,COM3, -0.215, -0.969, -0.132, 1.465, 7.385, -1.709, -97.707, 12.250, -36.639, 47.47,
 10:23:36.945,COM3, -0.215, -0.983, -0.128, 0.671, 3.845, -2.991, -97.712, 12.211, -36.661, 47.48,
 10:23:36.945,COM3, -0.214, -0.983, -0.128, 0.671, 3.845, -2.991, -97.712, 12.173, -36.683, 47.48,
 10:23:36.945,COM3, -0.214, -0.988, -0.129, 0.549, 1.587, -3.601, -97.707, 12.129, -36.683, 47.48,
 10:23:36.945,COM3, -0.215, -0.988, -0.129, 0.549, 1.587, -3.601, -97.701, 12.090, -36.678, 47.48,
 10:23:36.945,COM3, -0.215, -0.995, -0.128, 1.038, 0.977, -3.418, -97.696, 12.052, -36.672, 47.48,
 10:23:36.945,COM3, -0.216, -0.995, -0.128, 1.038, 0.977, -3.418, -97.685, 12.014, -36.667, 47.48,
 10:23:36.945,COM3, -0.216, -0.999, -0.127, 1.709, 1.099, -2.625, -97.668, 11.986, -36.661, 47.47,
 10:23:37.035,COM3, -0.221, -0.999, -0.127, 1.709, 1.099, -2.625, -97.652, 11.959, -36.656, 47.47,
 10:23:37.035,COM3, -0.221, -0.995, -0.125, 1.831, 1.160, -1.526, -97.635, 11.942, -36.656, 47.48,
 10:23:37.035,COM3, -0.222, -0.995, -0.125, 1.831, 1.160, -1.526, -97.619, 11.926, -36.650, 47.48,
 10:23:37.035,COM3, -0.222, -0.996, -0.125, 1.526, 0.793, -0.305, -97.603, 11.920, -36.645, 47.47,
 10:23:37.035,COM3, -0.214, -0.996, -0.125, 1.526, 0.793, -0.305, -97.586, 11.920, -36.645, 47.47,
 10:23:37.035,COM3, -0.214, -1.004, -0.128, 1.343, 0.732, 0.610, -97.575, 11.926, -36.639, 47.47,
 10:23:37.035,COM3, -0.208, -1.004, -0.128, 1.343, 0.732, 0.610, -97.564, 11.931, -36.634, 47.47,
 10:23:37.035,COM3, -0.208, -1.013, -0.133, 1.648, 2.563, 1.160, -97.548, 11.937, -36.650, 47.48,
 10:23:37.035,COM3, -0.214, -1.013, -0.133, 1.648, 2.563, 1.160, -97.537, 11.948, -36.667, 47.48,
 10:23:37.122,COM3, -0.214, -1.018, -0.137, 1.892, 4.211, 0.732, -97.526, 11.948, -36.700, 47.47,
 10:23:37.122,COM3, -0.228, -1.018, -0.137, 1.892, 4.211, 0.732, -97.520, 11.948, -36.733, 47.47,
 10:23:37.122,COM3, -0.228, -1.015, -0.133, 1.831, 2.991, -0.183, -97.504, 11.942, -36.749, 47.47,
 10:23:37.122,COM3, -0.229, -1.015, -0.133, 1.831, 2.991, -0.183, -97.493, 11.937, -36.771, 47.47,
 10:23:37.122,COM3, -0.229, -1.012, -0.129, 1.099, -0.549, -0.854, -97.482, 11.931, -36.755, 47.48,
 10:23:37.122,COM3, -0.225, -1.012, -0.129, 1.099, -0.549, -0.854, -97.465, 11.926, -36.733, 47.48,
 10:23:37.122,COM3, -0.225, -1.011, -0.132, 0.488, -3.784, -0.610, -97.454, 11.926, -36.683, 47.47,
 10:23:37.122,COM3, -0.220, -1.011, -0.132, 0.488, -3.784, -0.610, -97.443, 11.926, -36.634, 47.47,
 10:23:37.122,COM3, -0.220, -1.004, -0.131, 0.366, -5.798, 0.488, -97.427, 11.942, -36.568, 47.47,
 10:23:37.214,COM3, -0.218, -1.004, -0.131, 0.366, -5.798, 0.488, -97.410, 11.953, -36.497, 47.47,
 10:23:37.214,COM3, -0.218, -0.990, -0.123, 0.366, -7.690, 1.770, -97.394, 11.981, -36.409, 47.48,
 10:23:37.214,COM3, -0.208, -0.990, -0.123, 0.366, -7.690, 1.770, -97.372, 12.014, -36.326, 47.48,
 10:23:37.214,COM3, -0.208, -0.978, -0.116, 0.305, -8.850, 2.869, -97.350, 12.052, -36.227, 47.47,
 10:23:37.214,COM3, -0.197, -0.978, -0.116, 0.305, -8.850, 2.869, -97.328, 12.090, -36.129, 47.47,
 10:23:37.214,COM3, -0.197, -0.969, -0.117, 0.244, -8.362, 3.296, -97.311, 12.134, -36.041, 47.47,
 10:23:37.214,COM3, -0.190, -0.969, -0.117, 0.244, -8.362, 3.296, -97.289, 12.178, -35.947, 47.47,
 10:23:37.214,COM3, -0.190, -0.962, -0.117, 0.549, -7.019, 3.357, -97.267, 12.217, -35.870, 47.48,
 10:23:37.302,COM3, -0.186, -0.962, -0.117, 0.549, -7.019, 3.357, -97.251, 12.261, -35.793, 47.48,
 10:23:37.302,COM3, -0.186, -0.957, -0.115, 0.854, -5.554, 3.052, -97.229, 12.294, -35.733, 47.48,
 10:23:37.302,COM3, -0.180, -0.957, -0.115, 0.854, -5.554, 3.052, -97.207, 12.327, -35.667, 47.48,
 10:23:37.302,COM3, -0.180, -0.958, -0.119, 1.221, -3.723, 2.258, -97.191, 12.349, -35.623, 47.49,
 10:23:37.302,COM3, -0.176, -0.958, -0.119, 1.221, -3.723, 2.258, -97.169, 12.371, -35.579, 47.49,
 10:23:37.302,COM3, -0.176, -0.965, -0.127, 1.465, -1.526, 1.038, -97.152, 12.376, -35.552, 47.47,
 10:23:37.302,COM3, -0.181, -0.965, -0.127, 1.465, -1.526, 1.038, -97.130, 12.382, -35.530, 47.47,
 10:23:37.302,COM3, -0.181, -0.967, -0.131, 1.465, -0.427, -0.549, -97.119, 12.371, -35.513, 47.48,
 10:23:37.302,COM3, -0.188, -0.967, -0.131, 1.465, -0.427, -0.549, -97.103, 12.360, -35.502, 47.48,
 10:23:37.382,COM3, -0.188, -0.969, -0.133, 0.916, -1.221, -2.502, -97.092, 12.332, -35.475, 47.47,
 10:23:37.382,COM3, -0.189, -0.969, -0.133, 0.916, -1.221, -2.502, -97.081, 12.299, -35.447, 47.47,
 10:23:37.382,COM3, -0.189, -0.978, -0.129, 0.000, -1.953, -3.784, -97.075, 12.255, -35.414, 47.48,
 10:23:37.382,COM3, -0.188, -0.978, -0.129, 0.000, -1.953, -3.784, -97.075, 12.217, -35.381, 47.48,
 10:23:37.382,COM3, -0.188, -0.985, -0.129, -0.427, -0.610, -3.784, -97.075, 12.173, -35.359, 47.49,
 10:23:37.382,COM3, -0.194, -0.985, -0.129, -0.427, -0.610, -3.784, -97.081, 12.129, -35.338, 47.49,
 10:23:37.382,COM3, -0.194, -0.986, -0.131, -0.793, 1.343, -3.540, -97.092, 12.085, -35.338, 47.48,
 10:23:37.382,COM3, -0.206, -0.986, -0.131, -0.793, 1.343, -3.540, -97.103, 12.041, -35.338, 47.48,
 10:23:37.382,COM3, -0.206, -0.988, -0.129, -0.916, 0.977, -3.357, -97.119, 12.003, -35.338, 47.47,
 10:23:37.472,COM3, -0.209, -0.988, -0.129, -0.916, 0.977, -3.357, -97.130, 11.959, -35.332, 47.47,
 10:23:37.472,COM3, -0.209, -0.992, -0.129, -1.099, -1.465, -3.235, -97.141, 11.926, -35.305, 47.47,
 10:23:37.472,COM3, -0.205, -0.992, -0.129, -1.099, -1.465, -3.235, -97.147, 11.893, -35.277, 47.47,
 10:23:37.472,COM3, -0.205, -0.997, -0.127, -1.526, -3.418, -2.991, -97.158, 11.860, -35.228, 47.47,
 10:23:37.472,COM3, -0.198, -0.997, -0.127, -1.526, -3.418, -2.991, -97.163, 11.832, -35.178, 47.47,
 10:23:37.472,COM3, -0.198, -1.003, -0.122, -1.953, -3.174, -2.380, -97.180, 11.810, -35.134, 47.48,
 10:23:37.472,COM3, -0.190, -1.003, -0.122, -1.953, -3.174, -2.380, -97.191, 11.788, -35.090, 47.48,
 10:23:37.481,COM3, -0.190, -1.015, -0.122, -1.892, -0.732, -1.343, -97.207, 11.772, -35.074, 47.47,
 10:23:37.481,COM3, -0.188, -1.015, -0.122, -1.892, -0.732, -1.343, -97.229, 11.755, -35.057, 47.47,
 10:23:37.560,COM3, -0.188, -1.019, -0.125, -1.465, 1.343, -0.732, -97.245, 11.744, -35.057, 47.48,
 10:23:37.560,COM3, -0.191, -1.019, -0.125, -1.465, 1.343, -0.732, -97.262, 11.728, -35.063, 47.48,
 10:23:37.560,COM3, -0.191, -1.008, -0.119, -1.343, 1.404, -0.854, -97.278, 11.717, -35.068, 47.48,
 10:23:37.560,COM3, -0.190, -1.008, -0.119, -1.343, 1.404, -0.854, -97.289, 11.700, -35.074, 47.48,
 10:23:37.560,COM3, -0.190, -0.990, -0.107, -1.526, 0.366, -1.343, -97.306, 11.684, -35.068, 47.47,
 10:23:37.560,COM3, -0.181, -0.990, -0.107, -1.526, 0.366, -1.343, -97.317, 11.662, -35.057, 47.47,
 10:23:37.560,COM3, -0.181, -0.988, -0.103, -1.587, 1.831, -1.648, -97.333, 11.640, -35.068, 47.47,
 10:23:37.560,COM3, -0.179, -0.988, -0.103, -1.587, 1.831, -1.648, -97.350, 11.618, -35.074, 47.47,
 10:23:37.560,COM3, -0.179, -0.996, -0.107, -0.854, 5.920, -1.465, -97.366, 11.591, -35.123, 47.47,
 10:23:37.649,COM3, -0.187, -0.996, -0.107, -0.854, 5.920, -1.465, -97.383, 11.563, -35.173, 47.47,
 10:23:37.649,COM3, -0.187, -1.003, -0.112, 0.244, 9.155, -1.099, -97.394, 11.536, -35.255, 47.47,
 10:23:37.649,COM3, -0.196, -1.003, -0.112, 0.244, 9.155, -1.099, -97.405, 11.508, -35.343, 47.47,
 10:23:37.649,COM3, -0.196, -0.993, -0.113, 1.221, 8.728, -0.854, -97.405, 11.481, -35.420, 47.48,
 10:23:37.649,COM3, -0.200, -0.993, -0.113, 1.221, 8.728, -0.854, -97.405, 11.459, -35.497, 47.48,
